star,emotion
5,0.9620058220676954
5,0.4603903025685846
1,0.44848452583960197
5,0.3720846322557411
5,0.8579504540888769
5,0.10970028503171153
5,0.9713550779956185
5,0.4608777399091775
5,0.4603903025685846
5,0.9954550585032349
5,0.8746003456548906
4,0.588865548900037
5,0.14711495987948356
5,0.6719857379946687
4,0.6314779291362285
5,0.7443552922049651
5,0.7713681019597934
1,0.6519900559551237
5,0.9417476575835301
5,0.7884685788810154
5,0.7936620081397538
4,0.8819400716704712
5,0.3141751779611238
4,0.9608832910798651
5,0.9896953854459034
5,0.9599081582337569
1,0.16362913069405613
5,0.7578169183571094
5,0.972806102208336
5,0.9966216480689984
5,0.9997246998498847
5,0.6920272212055794
5,0.830871144617839
5,0.9989567043455851
5,0.4815539137096192
4,0.6892887052155657
5,0.687246719404101
5,0.23304389222554575
5,0.5489181737718446
5,0.5464636643427929
3,0.48731740372026777
5,0.09248094919615253
5,0.7739643621177725
5,0.46929745022735864
5,0.6296281912357335
5,0.5222785825490248
3,0.618907468242113
3,0.7949949587884961
5,0.4193646012403181
5,0.2848460416227514
1,0.6925833535612671
5,0.997765644767318
5,0.7992852930408304
3,0.10990117902897312
5,0.9775929240626713
5,0.8837366819011001
4,0.9999842267346386
5,0.9571363141913338
5,0.7401971415014236
5,0.5183064397894416
5,0.8655242620708347
4,0.8921061329724126
5,0.6541615528196031
5,0.6736305182395259
5,0.6130382275992409
4,0.686570400442116
5,0.9852211564445059
5,0.48269373758642964
5,0.5003357222026475
5,0.6528958464242111
5,0.4672849829474947
3,0.5882324816073468
4,0.7090154111362718
1,0.40995286735739633
5,0.9614809297967443
3,0.59208114480174
5,0.45320574463633634
5,0.9185778725735345
2,0.00906011004424779
5,0.5470278995321076
5,0.5470278995321076
5,0.8019271447304305
5,0.9997426729155401
5,0.6448160394799042
5,0.7173795133969676
5,0.10586403709082368
5,0.9999801089022808
5,0.9965839695020134
1,0.6597213290817442
5,0.9837562781283087
3,0.9647723642566819
5,0.9046042422387226
5,0.4603903025685846
3,0.9999999931621392
5,0.3770439108206363
5,0.9955942298312247
5,0.4603903025685846
3,0.23873358503116054
3,0.678636850520733
5,0.899662291514398
5,0.6132765071924653
5,0.07937344237923857
5,0.5126780710674813
4,0.24951541554131812
5,0.8544290271311069
5,0.6768300402128802
5,0.9363773625038332
5,0.5490400701528924
1,0.908133372909509
4,0.9979357701669938
4,0.9767464639088972
2,0.12756523419609145
5,0.9942189638535301
1,0.5342473923753587
5,0.9979801332141841
5,0.9801657139505161
5,0.362337028527146
5,0.6986314729977704
5,0.4964693847460094
5,0.9961543439746968
5,0.9135694942545558
4,0.9063182825776974
5,0.9979333127469897
5,0.9976820046522059
5,0.7230827149050042
4,0.9996753127439519
3,0.5292606145682163
5,0.9445861189352037
5,0.9881273819013413
5,0.6796815486108608
4,0.5393969946037324
5,0.9651706311800491
5,0.7021778782267358
5,0.9999999971554946
5,0.6620781034109849
5,0.06225002541444827
4,0.8948437615629519
5,0.48974395056531705
5,0.626523170199223
5,0.8478618920098735
2,0.44009710964591514
5,0.999979557374318
3,0.7116547327914184
1,0.5626157434856912
5,0.45743616897941747
1,0.6821614046279595
5,0.5178059864427217
5,0.799017441457004
5,0.3155498848468559
5,0.5464636643427929
3,0.6012758958265273
5,0.47365118937540707
5,0.8210401757828979
4,0.24578101087528534
5,0.9789323459940925
5,0.4934062276156644
5,0.7304559429135419
5,0.5282617795323354
5,0.5885774130978418
5,0.543817268637711
1,0.9562930641412338
4,0.774090973887036
5,0.7113714543403182
3,0.6244624810840363
5,0.46224243386829467
5,0.9941830889863014
4,0.11016389724933186
5,0.9813524262626065
5,0.5751479839996115
5,0.44758851823949786
1,0.3674484086106927
5,0.9857911619227918
5,0.9637770804543033
5,0.3032521676110457
5,0.49411714290574826
5,0.6147771971340791
5,0.8237636240632035
5,0.7230827149050042
5,0.7034001515741461
5,0.20725657456428903
5,0.5698256162310256
5,0.47900752313159856
5,0.9614384180820875
5,0.7026100714663551
3,0.3420381907202331
5,0.6437329937158458
4,0.5893128434638573
5,0.804749624837671
5,0.689338530663885
5,0.3409231189536102
5,0.5464636643427929
5,0.4809976088297806
1,0.2593677220577093
5,0.6288562389581376
5,0.7564793191656413
5,0.3677526411670312
5,0.5656786600672125
5,0.8506757543434138
4,0.43424229063931113
4,0.6498084887966352
5,0.8186609967462962
3,0.5036755935565684
5,0.5464636643427929
5,0.4856543876571635
5,0.4603903025685846
5,0.9588575796978512
5,0.505148008472123
4,0.773613547507869
4,0.9312367080006209
5,0.7938960982292518
5,0.4603903025685846
5,0.9489448133925001
5,0.8178941280658407
5,0.5607232463317567
5,0.877989091903327
5,0.7815559409071728
5,0.20070167840756975
4,0.6720198448436014
2,0.8658236372504057
1,0.5999267172203075
4,0.9455794559307286
5,0.7468268949515839
5,0.5003357222026475
5,0.9980185235662282
5,0.341905566147066
5,0.8703251140565448
5,0.593801836059151
5,0.860584008062439
5,0.8901267139274869
1,0.6541577292787026
5,0.8744359797063539
5,0.8977605874657334
5,0.7802115729798607
5,0.5120900501972863
5,0.9084415402411572
5,0.545337575222381
5,0.18062129693984144
5,0.8896268002396336
5,0.8670310335997826
5,0.35491118909437164
4,0.2141458682420915
5,0.12078259747954166
3,0.2606414780717886
4,0.9197450302761728
5,0.5526902334230416
5,0.7227448505217973
5,0.07083066305190878
4,0.9999997354760873
5,0.9717521922446499
2,0.9604936334664227
5,0.48709509479192464
5,0.890664952945199
5,0.9990848179657125
4,0.6047890995003116
1,0.8901374069909322
5,0.7523557845242327
4,0.9977801436917327
2,0.9547107105433793
5,0.999947108736373
5,0.9996906727981121
5,0.18968047575169614
5,0.9878555750241732
3,0.1540386152933351
1,0.7023540899293672
5,0.6541615528196031
5,0.9999258233962126
3,0.8645984791817471
5,0.7082245049422491
4,0.8706751446356072
3,0.6294427536872995
5,0.8106402278679177
4,0.9993261442242457
4,0.9990769810006385
1,0.9694272642328029
5,0.2174022832090576
5,0.7918229017913484
5,0.4603903025685846
5,0.47794108352044834
5,0.5488934555081095
5,0.9423179613209953
1,0.8935663036782985
5,0.7919282583454621
5,0.9119770237255012
1,0.15981366773157443
5,0.7087594288482612
1,0.9685224292691951
5,0.7775372877637096
5,0.8675633366484831
4,0.795686916311064
5,0.6400550622362416
3,0.5254103291986313
5,0.5261175703391167
3,0.8119848849292378
5,0.08202628620548977
1,0.32400217876148124
5,0.19916387692374848
5,0.9652008020929076
1,0.9695478594848419
5,0.749844295482281
4,0.8140819003110307
5,0.04322446280825615
3,0.5079016452347375
5,0.32241432957181404
5,0.9941970839404553
5,0.5890697697950681
5,0.5199066310734154
5,0.5003357222026475
5,0.8674560854073375
5,0.8117035853223011
5,0.9988659425523699
4,0.07601680274374017
5,0.46255940347269814
3,0.9823767321752772
5,0.9290701911821596
5,0.7799466368828861
5,0.30293289219277963
5,0.7885138664182124
2,0.5300785816837157
5,0.00795586419383034
5,0.04130202891460148
2,0.1696000381818121
5,0.8277796431821534
5,0.7741103613345678
5,0.8284246646957978
5,0.9672412938687037
5,0.9656363177722201
5,0.9850682318238583
5,0.5160965784346649
5,0.5221432174815778
5,0.5003357222026475
5,0.6983376165787986
2,0.5584523659786669
3,0.989302151598638
5,0.4603903025685846
3,0.03636988663279672
2,0.043073295221519675
5,0.5691415512664539
5,0.7197339387813997
5,0.9991483748988945
4,0.6300328774955924
4,0.8782282942218024
1,0.3739754368800707
4,0.8121582238415866
3,0.7488948837452868
1,0.03232114682118604
4,0.1972283724199592
5,0.7435107302312174
2,0.49740768352712444
5,0.6457510840586496
5,0.5676445530529369
4,0.1991358455539809
5,0.8152117174226678
5,0.21328949279735981
5,0.8985726054950646
5,0.8527010557473996
5,0.4561930951002579
5,0.8208887817725888
5,0.8249758823298723
4,0.9628434862931763
5,0.7744721503939971
5,0.8310167470301574
5,0.14093342108540324
5,0.6754515341607835
5,0.7320615672323351
5,0.8646928452227054
5,0.8606092300322433
5,0.8891338348719519
2,0.9238137123738654
5,0.13853410096291924
5,0.29388711485262253
5,0.671515158015368
1,0.8937344260390668
5,0.9916953991938691
5,0.4497699238770255
5,0.8062471715804655
1,0.9361796258900127
5,0.7491268058500399
5,0.47473501196533974
5,0.08849216118107685
5,0.6360755634357933
5,0.5219583316708128
4,0.3008206049941856
5,0.4998052915923574
5,0.8663815974356488
4,0.9273588890972703
5,0.5003357222026475
5,0.588128000508098
5,0.4938885329180305
2,0.9900211631258654
5,0.7124292260472511
5,0.7124292260472511
5,0.9699440075984671
5,0.7725449490363177
5,0.9244628250564035
3,0.9991322250726803
2,0.9439671525825635
4,0.7836190966686543
1,0.5158778483714731
5,0.8983115030720694
4,0.22276493887120263
5,0.8401172634484804
5,0.5304913028290227
4,0.48360881163738745
5,0.5441400304414004
5,0.7992885094015924
3,0.8417083155245343
4,0.9997607733259907
5,0.7998524463662111
5,0.43879045109831993
5,0.9079574794263833
1,0.8768478553354759
4,0.8357994803416806
5,0.9968472216383529
5,0.9760032133002268
5,0.5489181737718446
5,0.9940659996942939
5,0.6697245402711469
5,0.5709929925927152
5,0.9925143788256233
5,0.16206449577921306
5,0.9522839141150921
1,0.9947630338355002
4,0.9974844295573838
5,0.95468224967528
5,0.1688680208808863
5,0.287687348465311
5,0.41967734501260284
4,0.8618575340947702
1,0.8278964648799214
2,0.7173205208885141
5,0.9998715726886193
5,0.5947867623868367
5,0.969665274578011
5,0.4863153531332015
5,0.6933358526474154
2,0.5899588810111472
5,0.9363521191056609
5,0.9991669883796661
3,0.4003726811752304
5,0.5106823169875138
5,0.6243252834096565
5,0.7461998377121984
5,0.9238528734692654
5,0.9690056809519186
5,0.5626562443969461
5,0.641170011698939
5,0.7371324666322234
4,0.37956645515081716
5,0.26066391094704205
5,0.47029527445068886
5,0.9916127072228085
4,0.5539108043813559
3,0.8612583414743188
5,0.7446574973127779
4,0.9991038059476917
4,0.2547189021564816
5,0.4888095489268208
5,0.9014061581690066
5,0.35882237063881467
4,0.9167109807528571
3,0.5386807544280162
5,0.5829969216019139
5,0.18594495477469133
1,0.5637051113308463
5,0.8692994996953498
1,0.8421883489999407
5,0.9651496943201264
5,0.5562693050111545
5,0.5805966723523586
4,0.5488163558106169
5,0.6266361485995501
5,0.9959344545595542
5,0.998889713560756
1,0.5925530465710838
1,0.08779658338713385
5,0.52679327884158
5,0.978327629053707
3,0.5892773394663219
5,0.5793019572127791
5,0.4561930951002579
5,0.9738319292585425
5,0.4583592184465142
1,0.5685032551530568
5,0.3432089109194575
1,0.49475333485771494
1,0.48940056984866404
5,0.8656033948690004
4,0.6954091742698904
5,0.502509751478842
5,0.9983908947480109
4,0.9974621831286119
5,0.7224055874736204
5,0.9981028105191362
5,0.9602563950882719
5,0.6496081491341054
5,0.5042265426880812
5,0.6294329800318285
5,0.43465702700978404
1,0.056815687550566166
5,0.9522775138739221
5,0.5928601718511874
5,0.7835518802561141
5,0.8835250257654317
5,0.4608777399091775
5,0.4561930951002579
5,0.8931948664408211
3,0.03597950810985636
3,0.1043141665967363
5,0.857083472299908
3,0.5240307645639837
4,0.6721218968362239
5,0.561671940997202
5,0.8105093920789942
2,0.7871543798068954
5,0.8657289546150811
5,0.5
5,0.455973995199721
5,0.8942926288473394
3,0.7880764908855327
4,0.3962926616015819
5,0.9727151386680356
5,0.996526706185662
5,0.9979313675590683
5,0.502509751478842
5,0.6022206389081093
5,0.6923490864271005
5,0.7230827149050042
5,0.7377151331848941
5,0.5
5,0.5
5,0.972744462134873
4,0.9246596088232286
5,0.5
5,0.5
5,0.9999971241749342
4,0.6017484274189552
5,0.6622410402848428
3,0.9847637962679842
5,0.925910415823792
5,0.8487494125108755
1,0.9257996046758107
5,0.9690163636233257
5,0.9978430441289449
4,0.8252735091198211
5,0.792868566146463
5,0.6215050947021656
5,0.20849890825440276
5,0.8179309627199609
5,0.4421852411311326
3,0.9931214009161038
5,0.9999588650058908
2,0.17240238370030733
3,0.6209384181715892
5,0.6550754989329098
5,0.7397721819119797
3,0.9987662608418284
3,0.6271455038831183
5,0.9376904824068224
5,0.9232692473873296
5,0.6959690467234352
4,0.003830795219398981
1,0.6623130431740623
5,0.7121585570255842
4,0.545962020538132
5,0.9531753822454323
3,0.9886904908481039
1,0.05436934406244657
1,0.5059661695397967
5,0.7600724690689038
5,0.7181527578354996
5,0.5839774024091409
5,0.5
5,0.5
5,0.5
5,0.5937975601870119
5,0.5
5,0.4973123485402893
4,0.7071491122239159
5,0.9985816850557877
5,0.1958194851500218
5,0.49010697194478214
5,0.5645360179629697
5,0.5937975601870119
5,0.7552114106077807
4,0.06008481398206619
3,0.5491238964019333
2,0.4907581880343153
3,0.5154269655192125
5,0.7361386329125053
5,0.49010697194478214
5,0.8724215531767876
5,0.38521231462223604
5,0.39135043318883
5,0.9686398439906942
5,0.4603903025685846
5,0.9403555011850577
2,0.7561641273167369
5,0.651386443498401
5,0.44000987893855537
5,0.9915348296175808
2,0.9321892916734761
4,0.9893948535579313
5,0.8640952616010862
5,0.2784862952402192
5,0.01770959052427746
4,0.8050674276241028
5,0.9999377482150078
4,0.9947107142327704
1,0.04232104798080906
5,0.9116573000115115
5,0.7728164763675083
4,0.5888749742531421
5,0.5725166272547831
5,0.31738329507226515
5,0.7763980645720919
4,0.9358282797976744
5,0.5003357222026475
5,0.9422711068595793
2,0.8990448738218643
2,0.5076694188739631
5,0.5879380915073604
5,0.46224243386829467
5,0.5616719409972006
2,0.7537578380118516
5,0.21574442718646925
1,0.9583281549302807
5,0.6014424005036604
1,0.7491908170747558
5,0.4608777399091775
5,0.4608777399091775
5,0.23139731573469943
5,0.5449443896600924
5,0.5396558544303797
5,0.4603903025685846
5,0.45888162602459964
5,0.43465702700978404
5,0.7626403349348645
5,0.5396558544303797
5,0.5464636643427929
5,0.7856320937636488
4,0.5047439221982981
5,0.2981041865093058
5,0.9851859626342334
5,0.2585616651270306
5,0.8380254494307462
5,0.4715042347542676
5,0.8196323353630222
4,0.7387367391688533
5,0.6665824984024907
5,0.6312154479444857
5,0.37224133495481315
5,0.9999864795713229
4,0.2966588855515291
5,0.6754882470644806
5,0.999011479956975
5,0.7875086915352358
5,0.43307568207776276
5,0.7298760728175736
5,0.9427677113752445
5,0.4650670127413042
5,0.6270898906962563
5,0.8745750037827665
5,0.1839981289318313
5,0.9842520706670719
5,0.9902740944010522
5,0.505148008472123
5,0.9423717640008317
5,0.8806501484016427
5,0.6510875913562214
5,0.6510875913562214
1,0.7666219439475247
5,0.6882548656103303
2,0.963181910377481
5,0.9870776200771081
5,0.5
5,0.8703215414191787
3,0.32316288936516996
2,0.47105091862888365
5,0.6400622929598274
5,0.9330413685108689
3,0.999995001405858
5,0.8190898613777706
5,0.44000987893855537
5,0.9738034590116242
4,0.3385700540750149
5,0.8227649686991193
5,0.515260352430167
5,0.5587079034278312
1,0.8294627830834116
5,0.49425784868185363
5,0.4377313161974693
5,0.8128868880135055
1,0.1711936351425672
4,0.9353486363971633
5,0.5144501832690699
5,0.5846294886353826
3,0.2204109728566793
1,0.6158406651621172
5,0.979632288942521
5,0.542739527401879
5,0.6429302695762991
5,0.8146609872933768
4,0.784525306413955
5,0.2316011018951135
5,0.4960251674369907
5,0.7376668195328497
5,0.9055410959283673
3,0.5831963226704214
5,0.4772007009640261
5,0.6503870440825021
5,0.2117887510885969
5,0.9788495116150209
5,0.7774468500765201
5,0.5493458519260236
5,0.5130729574848815
4,0.6096181802433579
5,0.5363632565504923
5,0.9463780207187283
3,0.4579691143338182
5,0.9457931296419337
5,0.15532312300916387
4,0.49562835119831905
5,0.5327300663381094
3,0.5079016452347375
5,0.9250862830696307
1,0.1845505865654435
3,0.9820012478145194
5,0.999423829819343
5,0.7940614760416653
5,0.9823358686971019
5,0.12656126255395803
1,0.9386196623027881
4,0.5539108043813559
5,0.9359349041760366
5,0.8953126677301754
1,0.24889755387577334
5,0.821751651150573
2,0.9969720753887257
5,0.5464636643427929
5,0.9889227517891577
4,0.94130134577672
5,0.8867669616936691
5,0.5873111249065582
4,0.7391521932193555
1,0.41657058872181185
3,0.2819323211601705
3,0.7578606330878112
5,0.7356409631766838
5,0.9954368176271469
2,0.8506070555617761
5,0.6063800139482516
5,0.12086380795763679
5,0.6802694315423021
5,0.9854035950990421
5,0.6918424492023958
4,0.5956143516496037
5,0.3938820800303227
3,0.017260653052095423
3,0.8077198604819268
2,0.3831803074430686
5,0.6699438407385176
3,0.7142468080273031
5,0.9752285506607528
4,0.6988958116228021
3,0.5184901706052366
5,0.9939124474247732
2,0.999750998164333
5,0.920641706328103
3,0.24535738864240159
5,0.4603903025685846
1,0.45712484237074413
5,0.5042265426880812
4,0.1968744984650919
5,0.35250660960959473
5,0.4603903025685846
5,0.5679629743118645
5,0.9839221874240051
5,0.834333762674502
1,0.8735105598766031
5,0.8752410188953746
4,0.989501426870438
5,0.6622853381071517
5,0.4094776841788308
2,0.9335752940416465
3,0.5646517736915958
5,0.18112305518871435
3,0.9733561767182395
5,0.46624638022785847
5,0.5586532184758773
1,0.8620234693941603
5,0.502509751478842
5,0.9959759198427102
5,0.6670025489126743
5,0.5255917746534453
4,0.8449524071963742
5,0.8765583580055917
3,0.39654141888134076
2,0.6181045580202498
2,0.9786412493243267
5,0.5456108228799555
5,0.6807747910205121
5,0.6458230335881896
5,0.46427615859222815
5,0.7728914779090563
5,0.990206978496689
3,0.3766365435558516
5,0.9969476361365572
5,0.943335562068082
5,0.44833508439470193
5,0.43465702700978404
4,0.9854073130957849
5,0.7047714294907439
5,0.8883852540970083
3,0.5558875750413893
1,0.652812754713162
5,0.9957604219304501
4,0.6102516753407083
5,0.9745009479604121
5,0.4603903025685846
5,0.9984873404811343
2,0.708805299259905
4,0.9796173684328106
5,0.8150951132673081
2,0.8360828841139982
5,0.59754447639373
4,0.9988043522320906
4,0.6321475806623023
4,0.9984291744590084
5,0.5399894470588799
5,0.9992516655451418
5,0.8507749259906886
5,0.41186037702137906
5,0.32677951373367053
3,0.765828760206948
5,0.7386757542988448
5,0.1866072527620933
5,0.9769551165232052
5,0.9064138644815395
2,0.9170675038024445
5,0.5647306700170869
5,0.998296971886055
5,0.5795097426256905
4,0.983001384864874
5,0.5376760738454096
5,0.9999250561882872
4,0.3526314220362248
5,0.7674105481990489
5,0.8549233183550526
5,0.6788762200952672
5,0.5005922921843229
5,0.8463512602289125
2,0.7851513787727601
5,0.3132345232497823
5,0.9041967307259029
5,0.8960488787038123
4,0.729827665132254
5,0.5526902334230416
5,0.9898052898019181
3,0.06697112095788844
5,0.4608777399091775
4,0.6546222349240377
5,0.9017358177423114
5,0.9998165702059799
5,0.5162666413246358
5,0.9455799256615132
