T,X,V,WW,P
1,0,10,24000.0,0
1.98046101765163,10,10.3985672453388,23278.48163437831,1428.24 - 170.32*log(3)
2.93928102718455,20,10.4604050342894,22812.865120488335,1017.76035290450
3.88525430113477,30,10.6818413174320,22174.205908915046,1176.20152714671
4.82802347313865,40,10.5322592216103,21825.977632015012,870.356324256047
5.77950749477168,50,10.4875367447729,21398.24910160976,943.449277462844
6.73037472923187,60,10.5458938701270,20897.90529404243,1030.02970676036
7.67818244867996,70,10.5554324744674,20427.380027147967,995.189211495205
8.62059343375071,80,10.6667310155926,19845.385230718537,1091.23503986583
9.55838466876298,90,10.6599771613486,19348.720720342568,1000.20877380093
10.5084279523775,100,10.3916952676259,19098.216629614446,760.196938221394
11.4678918397463,110,10.4532789552670,18597.471426257678,1016.34310008937
12.4304954118040,120,10.3237060680155,18220.715568351003,855.755461328334
13.4007108067330,130,10.2902731622997,17836.981954701405,920.797380288939
14.3800885786941,140,10.1308560205219,17528.36914018817,807.314664639234
15.3743481676251,150,9.98461505228168,17239.34670518411,796.813956079787
16.3837373536669,160,9.82934796274475,16961.82890873666,769.977272853422
17.4096694852187,170,9.66511895657225,16752.742619216573,742.759036905952
18.4400804981212,180,9.74461148066623,16300.766667715274,909.509820437218
19.4676489829451,190,9.71881143992650,15965.45937182286,839.099791124211
20.5022260625120,200,9.61275930043028,15713.599980484272,773.145697336935
21.5511648114537,210,9.45413094476142,15457.752749901489,719.529222570275
22.6034036532229,220,9.55296060716456,15078.276592750553,890.169266234184
23.6556985846073,230,9.45311782532294,14747.773006256275,755.524662012880
24.7162317208720,240,9.40532168599882,14481.545003885269,780.391503594491
25.7746774836161,250,9.49030877894609,14067.035930376116,871.892590427571
26.8447951247506,260,9.19922518556020,13904.281738821726,609.275077058176
27.9420194298646,270,9.02858831326746,13743.715015209622,660.436156479399
29.0405245145834,280,9.17797283808111,13341.584651452898,858.077555485191
30.1277341690478,290,9.21774312882038,12968.645632736623,803.940795207262
31.2116281618563,300,9.23424584122507,12688.513408011924,793.277349226603
32.2963674325999,310,9.20336450387519,12367.118697795258,762.026061705905
33.3782858303379,320,9.28231800398860,11967.779846252131,835.752082100877
34.4556349468678,330,9.28176646328140,11681.31121718705,790.462148220840
35.5418662333190,340,9.13051851641291,11444.20807464421,683.752922401683
36.6475675361684,350,8.95754916376470,11312.221740097213,650.752207512289
37.7823497230098,360,8.66697846093146,11250.812280095444,555.408312817765
38.9344718670871,370,8.69229208413515,11033.430263302846,720.879336794159
40.0715429259793,380,8.89675817230661,10614.179020815609,840.816836816771
41.2079082027271,390,8.70321642146079,10482.885543620561,610.550233833557
42.3716946172825,400,8.48206753602556,10328.693405393326,572.410870880970
43.5447116704109,410,8.56798296977073,10000.412554725724,732.684068658616
44.7207921202639,420,8.43765639996854,9888.08259883908,612.239949775351
45.9093560795969,430,8.38937242162090,9661.226043644572,645.497679615358
47.0918294981469,440,8.52432702079464,9319.864166214758,749.218982739303
