T,X,V,WW,P
1,0,10,24000.0,0
1.97153392568490,10,10.5860026822024,23355.97303155201,1376.24 - 170.32*log(3)
2.90614784306325,20,10.8132078667923,22875.959276694306,971.742763344485
3.81406198620864,30,11.2153067796606,22223.824382171606,1185.34789980315
4.69551147837387,40,11.4745922761222,21681.349973009746,1116.42920175583
5.56387249075104,50,11.5573031163819,21266.043046027717,973.187186580640
6.42644090732363,60,11.6292634396600,20852.038515414453,974.817357490151
7.28026964254416,70,11.7946378358508,20346.36241670934,1090.02429700109
8.12344308142494,80,11.9252744357548,19817.45892529312,1079.98567255076
8.95801016315240,90,12.0392461377171,19331.794926728442,1083.57409543033
9.78675361589077,100,12.0936745314177,18856.33494455661,1033.28187657402
10.6121846289082,110,12.1360911117322,18401.88317066423,1028.06459215773
11.4377475229498,120,12.0898039040790,18009.98628993403,930.136132995502
12.2671860023100,130,12.0228946235148,17682.381565021213,899.337104902439
13.1042352539560,140,11.8705620167863,17436.256551497612,792.335875492117
13.9479250514415,150,11.8348330936068,17122.237377531284,903.425426509868
14.7952725543052,160,11.7682340452080,16792.102758687703,863.767930714985
15.6466007001888,170,11.7244697925601,16483.35833773918,879.750682105999
16.5052066321724,180,11.5691032599765,16218.812737699538,752.129087295755
17.3712614116616,190,11.5241241820506,15921.331912986672,850.437360866779
18.2427380960760,200,11.4254284080340,15652.419680400544,787.447185481108
19.1239908003790,210,11.2695374086307,15461.93910103682,715.952165404297
20.0134552890927,220,11.2159021494134,15228.043590838119,800.694271104589
20.9035982479434,230,11.2523989264308,14839.753778733319,884.869512784197
21.7939937000651,240,11.2095307165638,14596.023730913043,809.318001330230
22.6919851212312,250,11.0623969751617,14404.65300030533,699.622140223000
23.5942720958799,260,11.1034998646853,14033.385346789388,866.912547482684
24.4996219172784,270,10.9874085635118,13825.847061461105,717.599783421035
25.4161790893187,280,10.8333797190981,13663.259667077053,667.679139095962
26.3457831085326,290,10.6811572091245,13510.736531476436,652.287773475297
27.2896180111628,300,10.5089894407440,13366.640959170652,617.808460177615
28.2371416469253,310,10.5986634400279,13029.162357133167,832.229655147758
29.1848461270946,320,10.5049616018483,12857.79439453318,678.807023092502
30.1453020713961,330,10.3184818040277,12799.930953949515,587.150734790886
31.1069403433395,340,10.4793593213911,12454.935366950058,867.584241280332
32.0610432876072,350,10.4827392866891,12224.2173889524,750.563782723169
33.0123069570531,360,10.5419257377304,11967.132743347513,800.924758663299
33.9699265022916,370,10.3431951847121,11843.942210083515,580.233239524696
34.9307647056429,380,10.4719638402320,11457.372818224449,842.837394923447
35.8950496588121,390,10.2687932713141,11425.441448450676,569.547466577912
36.8778562887209,400,10.0810897996372,11375.905035468888,562.757374535803
37.8746986538313,410,9.98226294298571,11251.57622407445,615.996441001649
38.8688549067717,420,10.1352990004668,10967.354591884532,810.084421911802
39.8598140105416,430,10.0471685947289,10828.046134741522,630.690074679302
40.8485880521294,440,10.1798996319849,10471.513923980521,802.609549033251
41.8413893400444,450,9.96511855388140,10379.893575820923,532.233186833072
42.8503467741083,460,9.85732323084638,10300.726059521694,596.331898274344
43.8590713133675,470,9.96969516873522,9995.009924530592,758.856609519846
44.8607115751886,480,9.99755331590253,9799.924145686775,705.468402083428
45.8703674801361,490,9.81117548169617,9794.706018353289,537.788367446181
46.8812015218735,500,9.97446605212528,9493.659339187036,793.357645462062
47.8872882973444,510,9.90453493229790,9395.119478968689,627.398602018974
48.8979920166440,520,9.88365780717135,9231.429984725186,658.328616257448
49.9106341209088,530,9.86665665809761,9049.536759517676,658.912466043972
50.9214907452950,540,9.91854286230252,8869.250654412557,711.557129285215
51.9407557801564,550,9.70343897358030,8812.021326345224,508.272364488410
52.9715966908977,560,9.69819690602034,8638.24038998094,646.623200425887
53.9969333985422,570,9.80759065711750,8347.412160523147,734.598991912583
55.0284097131047,580,9.58209354371014,8340.421002985606,490.651427138662
56.0770390567074,590,9.49042251929325,8242.318364707811,568.342638994294
57.1322123557834,600,9.46380994424105,8100.5712457707605,606.039267381559
58.1907954055136,610,9.42936995798464,8020.378525359488,597.372581614017
59.2383747355128,620,9.66226294013155,7689.742578511456,791.150488913848
60.2806334106286,630,9.52683135815068,7611.8174741907615,544.211687010450
61.3231414264587,640,9.65767340949344,7376.861026306068,727.737283896216
62.3599115741651,650,9.63300547844171,7198.294231969145,626.509915960854
63.4095080509454,660,9.42193653255861,7159.5093552866865,486.143901702934
