T,X,V,WW
1,0,10,24000.0
1.95090034163046,10,11.0326983011773,23106.93519177234
2.82816867110693,20,11.7653434472756,22334.378721686237
3.65850976064393,30,12.3211437228968,21638.53650232446
4.45596174249541,40,12.7587362638144,20997.143847191328
5.22905853122068,50,13.1112457250866,20396.989616597308
5.98347089498385,60,13.3994544710708,19829.45816828126
6.72320280995225,70,13.6373673765499,19288.557532265204
7.45120902638052,80,13.8349255086999,18769.92077967118
8.16974449021749,90,13.9994695999288,18270.249863837555
8.88057605892008,100,14.1365908686633,17786.983150930984
9.58511780213863,110,14.2506554407380,17318.085422064374
10.2845212464505,120,14.3451431110943,16861.909247135925
10.9797377219403,130,14.4228747727003,16417.100097333674
11.6715627227912,140,14.4861701091740,15982.529397562257
12.3606682720932,150,14.5369599762796,15557.246059700372
13.0476270511332,160,14.5768684079356,15140.440608699697
13.7329307316257,170,14.6072737020620,14731.418112452611
14.4170041373378,180,14.6293547547678,14329.577405808184
15.1002163470002,190,14.6441267743196,13934.394904125873
15.7828895153360,200,14.6524692069680,13545.41182251247
16.4653059655267,210,14.6551478564997,13162.223962134989
17.1477139541173,220,14.6528326102985,12784.473458954368
17.8303324035295,230,14.6461117959397,12411.84205190122
18.5133548225367,240,14.6355039218437,12044.045541239415
19.1969525813240,250,14.6214673641337,11680.829189152837
19.8812776686108,260,14.6044084243685,11321.963873552097
20.5664650294177,270,14.5846880826797,10967.242849440536
21.2526345604716,280,14.5626276969664,10616.479004433972
21.9398928239348,290,14.5385138436485,10269.502519306272
22.6283345276953,300,14.5126024538582,9926.158862898352
23.3180438108685,310,14.4851223672189,9586.307064910321
24.0090953657054,320,14.4562784009475,9249.818221087686
24.7015554212614,330,14.4262540130581,8916.5741939029
25.3954826095685,340,14.3952136236147,8586.466478600682
26.0909287313855,350,14.3633046462803,8259.395209845949
26.7879394356639,360,14.3306592731183,7935.268288504902
27.4865548245034,370,14.2973960481690,7614.000611542023
28.1868099934513,380,14.2636212593471,7295.51339080988
28.8887355154416,390,14.2294301733618,6979.733548783431
29.5923578753868,400,14.1949081344180,6666.59318115285
30.2976998613851,410,14.1601315442330,6356.029077721606
31.0047809176322,420,14.1251687382429,6047.982294324344
31.7136174634042,430,14.0900807706799,5742.397769532898
32.4242231818732,440,14.0549221193766,5439.22398079868
33.1366092820112,450,14.0197413196280,5138.4126354177315
33.8507847364116,460,13.9845815351695,4839.918392326337
34.5667564974963,470,13.9494810732500,4543.6986112608965
35.2845296942725,480,13.9144738498764,4249.713126262211
36.0041078115412,490,13.8795898105280,3957.9240408848837
36.7254928532377,500,13.8448553109900,3668.2955427981524
37.4486854913931,510,13.8102934623882,3380.7937357440146
38.1736852020403,520,13.7759244440267,3095.386487059404
38.9004903892464,530,13.7417657872172,2812.043289177404
39.6290984983299,540,13.7078326329248,2530.7351337031064
40.3595061192105,550,13.6741379657490,2251.4343968168514
41.0917090807492,560,13.6406928264818,1974.1147348947225
41.8257025368491,570,13.6075065052534,1698.7509893561846
42.5614810450171,580,13.5745867170631,1425.3190998540963
43.2990386380204,590,13.5419397613138,1153.7960250150188
44.0383688892144,600,13.5095706668063,884.1596700195461
44.7794649720688,610,13.4774833235063,616.3888203847115
45.5223197143693,620,13.4456806022714,350.46308137467287
46.2669256475362,630,13.4141644636125,86.36282252285838
47.0132750514583,640,13.3829360564633,0.0
47.7685239944819,650,13.0983985878889,0.0
48.5399397159973,660,12.8279592010231,0.0
49.3273561871034,670,12.5715602831258,0.0
50.1305476700213,680,12.3291021683014,0.0
50.9492286100797,690,12.1004393311915,0.0
51.7830547041236,700,11.8853775470071,0.0
52.6316251900497,710,11.6836722039666,0.0
53.4980155649630,720,11.4006101000711,84.55711276605383
54.3856019033500,730,11.1324090948243,171.17033228525676
55.2942161831729,740,10.8791313840421,259.8223535516321
56.2235881127605,750,10.6407783133348,350.48588321961
57.1733431937003,760,10.4172822344518,443.123459044785
58.1430033863775,770,10.2085000251889,537.6875238237941
59.1319905787157,780,10.0142087772517,634.1207730924651
60.1396328993315,790,9.83410405242276,732.3567802504064
61.1651737372894,800,9.66780095198941,832.3208852962289
62.2077831507215,810,9.51483805197142,933.9313158143851
63.2665711863921,820,9.37468404895904,1037.1004932690719
64.3406025108914,830,9.24674676389185,1141.7364658855297
65.4289116854506,840,9.13038398859029,1247.7444027856645
66.5305184067220,850,9.02491555144680,1355.0280832018702
67.6444420831528,860,8.92963593459737,1463.4913193021944
68.7697152110840,870,8.84382679508674,1573.0392604655585
69.9053951414918,880,8.76676881772664,1683.5795392816246
71.0505739702043,890,8.69775244179212,1795.0232334394123
72.2043864251384,900,8.63608713887092,1907.2856314175226
73.3660157503887,910,8.58110905724841,2020.2868022089576
74.5346976900149,920,8.53218697468756,2133.95197934669
75.7097227498926,930,8.48872660657835,2248.211776834358
76.8904369637872,940,8.45017339533675,2363.0022592139253
78.0762414126414,950,8.41601395901636,2478.2648901915472
79.2665907484500,960,8.38577640482942,2593.9463844388506
80.4609909612545,970,8.35902972094875,2709.998485901235
81.6589966048259,980,8.33538245258557,2826.377693676681
82.8602076679778,990,8.31448085080448,2943.044953713385
84.0642662477188,1000,8.29600665911627,3059.965331559254
85.2708531502096,1010,8.27967467698399,3177.1076784340567
86.4796845174745,1020,8.26523021347347,3294.44430015338
87.6905085530017,1030,8.25244652003529,3411.950636008561
88.9031023982064,1040,8.24112226978807,3529.6049526401202
90.1172691942530,1050,8.23107913212894,3647.3880562370396
91.3328353497205,1060,8.22215947610449,3765.2830250286634
