T,X,V,WW
1,0,10,24000.0
1.95767816439656,10,10.8838425512210,23374.734756410166
2.84975737388307,20,11.5356912607061,22834.322207220983
3.69796754207410,30,12.0433705685734,22349.78854301101
4.51446363470736,40,12.4515415081013,21905.728791611164
5.30691911208141,50,12.7864694225239,21492.765007495655
6.08056667954953,60,13.0650950895354,21104.67825590974
6.83917214066684,70,13.2990705078794,20737.091940405797
7.58555582275284,80,13.4967993376453,20386.7879982278
8.32189579255594,90,13.6645674496935,20051.31908058898
9.04991555553373,100,13.8072142478181,19728.773493952613
9.77100610249138,110,13.9285535893586,19417.62511497489
10.4863084873720,120,14.0316495677140,19116.63344987797
11.1967715688440,130,14.1190038885678,18824.774738077464
11.9031935196151,140,14.1926871314628,18541.193054262367
12.6062523816115,150,14.2544331327054,18265.164732318775
13.3065290233768,160,14.3057083987639,17996.071921575436
14.0045247008982,170,14.3477641714682,17733.382560694485
14.7006747047271,180,14.3816761646620,17476.63496045805
15.3953591161400,190,14.4083753629430,17225.425760488597
16.0889113925768,200,14.4286722245173,16979.400398283065
16.7816252990694,210,14.4432759384207,16738.245477729364
17.4737605625813,220,14.4528099198854,16501.68259363268
18.1655475283735,230,14.4578244068189,16269.463286295962
18.8571910279183,240,14.4588067957632,16041.364883165448
19.5488736176058,250,14.4561901959001,15817.187044053628
20.2407583106615,260,14.4503605642726,15596.748869740904
20.9329908973659,270,14.4416627009349,15379.886465666888
21.6257019281586,280,14.4304053201464,15166.450876229812
22.3190084186422,290,14.4168653668042,14956.306323173954
23.0130153235765,300,14.4012917117557,14749.328695236278
23.7078168177228,310,14.3839083324256,14545.404246760258
24.4034974142023,320,14.3649170641864,14344.428471166502
25.1001329453656,330,14.3444999915358,14146.305121575735
25.7977914266883,340,14.3228215352952,13950.945355934658
26.4965338206240,350,14.3000302818819,13758.26698801318
27.1964147144685,360,14.2762605926081,13568.193828857366
27.8974829239687,370,14.2516340244642,13380.655105872931
28.5997820325138,380,14.2262605886058,13195.584948813668
29.3033508742070,390,14.2002398685052,13012.921933660682
30.0082239678417,400,14.1736620162563,12832.608676781156
30.7144319077611,410,14.1466086426703,12654.591472911201
31.4220017167077,420,14.1191536144467,12478.81997146441
32.1309571650470,430,14.0913637697553,12305.24688646393
32.8413190601397,440,14.0632995619417,12133.827736061246
33.5531055091302,450,14.0350156397092,11964.520608163342
34.2663321579869,460,14.0065613709921,11797.285949160527
34.9810124092653,470,13.9779813167716,11632.086373145448
35.6971576207564,480,13.9493156602711,11468.886489352046
36.4147772869189,490,13.9206005962775,11307.652745831518
37.1338792047643,500,13.8918686847425,11148.353287628994
37.8544696256750,510,13.8631491723139,10990.957827936363
38.5765533944618,520,13.8344682850132,10835.437530879
39.3001340768277,530,13.8058494948997,10681.764904751632
40.0252140762762,540,13.7773137632407,10529.913704655108
40.7517947413925,550,13.7488797624248,10379.858843604425
41.4798764643331,560,13.7205640786114,10231.576311281742
42.2094587712715,570,13.6923813968979,10085.043099698478
42.9405404054793,580,13.6643446705969,9940.237135109743
43.6731194036512,590,13.6364652760554,9797.137215593903
44.4071931660299,600,13.6087531543008,9655.722953771314
45.1427585208332,610,13.5812169406729,9515.974724190319
45.8798117834415,620,13.5538640834880,9377.87361495644
46.6183488107631,630,13.5267009526812,9241.401383223063
47.3583650511575,640,13.4997329392841,9106.54041419963
