T,X,V,WW
1,0,10,24000.0
1.97436967614459,10,10.5260903429759,23830.56423596079
2.90470602118869,20,10.9715111497960,23668.71060642974
3.80048922432441,30,11.3553196391596,23512.79941915915
4.66833175161287,40,11.6903359620810,23361.687071535336
5.51306904919872,50,11.9856637329216,23214.537337334747
6.33836600888798,60,12.2480375611318,23070.716445299713
7.14707943088868,70,12.4826018173039,22929.730376599757
7.94148710335609,80,12.6933886636044,22791.18523948291
8.72343919159208,90,12.8836259654095,22654.76108455956
9.49446200849160,100,13.0559436058585,22520.193957716754
10.2558313476001,110,13.2125163552680,22387.263218100965
11.0086256646436,120,13.3551656093703,22255.78234170072
11.7537655121083,130,13.4854335990186,22125.59210258753
12.4920433508375,140,13.6046386621585,21996.555418437893
13.2241464722947,150,13.7139171721517,21868.55338748569
13.9506748900663,160,13.8142558638648,21741.48219543533
14.6721554927893,170,13.9065171195201,21615.250668843357
15.3890533749203,180,13.9914590058240,21489.77831647527
16.1017810069205,190,14.0697513388199,21364.99374422471
16.8107057301556,200,14.1419887014110,21240.833359671327
17.5161559376903,210,14.2087010941073,21117.240303820316
18.2184262133499,220,14.2703627267482,20994.163562926526
18.9177816369287,230,14.3273993348585,20871.557224458753
19.6144614159681,240,14.3801943139410,20749.37984946718
20.3086819691671,250,14.4290938983415,20627.59393973176
21.0006395598388,260,14.4744115615616,20506.165482677192
21.6905125575370,270,14.5164317773298,20385.06356054891
22.3784633903704,280,14.5554132521020,20264.260013042804
23.0646402384131,290,14.5915917176060,20143.729144674886
23.7491785091458,300,14.6251823549268,20023.447469815637
24.4322021283852,310,14.6563819082102,19903.393489605853
25.1138246742227,320,14.6853705354813,19783.54749599765
25.7941503767384,330,14.7123134356579,19663.891398985837
26.4732750024327,340,14.7373622841021,19544.40857375651
27.1512866392114,350,14.7606565036270,19425.08372501581
27.8282663952374,360,14.7823243934743,19305.90276619884
28.5042890228850,370,14.8024841351952,19186.85271161686
29.1794234773305,380,14.8212446914219,19067.92157989587
29.8537334178967,390,14.8387066110989,18949.09830730401
30.5272776590932,400,14.8549627527324,18830.37266976837
