T,X,V,WW
76.9834291721288,1060,10.5089123828387,1485.9449332338945
77.9370349312102,1070,10.4641153170622,1578.6359346181978
78.8945689833417,1080,10.4228703264032,1671.693948315325
79.8557473917347,1090,10.3849212608403,1765.0912049416522
80.8203025502596,1100,10.3500256452406,1858.8015387650114
81.7879829754786,1110,10.3179546908037,1952.8003663805196
82.7585529705928,1120,10.2884931704301,2047.0646529416376
83.7317921842535,1130,10.2614391784448,2141.5728681916626
84.7074950855759,1140,10.2366037943647,2236.3049343816965
85.6854703748107,1150,10.2138106692231,2331.242167975251
86.6655403470882,1160,10.1928955514810,2426.367216839034
87.6475402245532,1170,10.1737057678897,2521.6639944139233
88.6313174701463,1180,10.1560996729163,2617.1176121574026
89.6167310943012,1190,10.1399460785839,2712.714311354581
90.6036509639746,1200,10.1251236748686,2808.4413952134055
91.5919571217249,1210,10.1115204491821,2904.2871619934162
92.5815391210243,1220,10.0990331119770,3000.240839767757
93.5722953826331,1230,10.0875665341598,3096.2925232857024
94.5641325756784,1240,10.0770332007951,3192.433113287366
95.5569650260623,1250,10.0673526845237,3288.654258522843
96.5507141539568,1260,10.0584511412107,3384.9483006437304
97.5453079414196,1270,10.0502608295539,3481.3082220644133
98.5406804305654,1280,10.0427196557342,3577.7275968324097
99.5367712522449,1290,10.0357707436441,3674.2005444999063
100.533525184792,1300,10.0293620307882,3770.7216869510958
101.530891742105,1310,10.0234458895961,3867.286108110684
102.528824790084,1320,10.0179787736071,3963.889316436763
103.527282190306,1330,10.0129208877739,4060.527210085045
104.526225469658,1340,10.0082358819724,4157.196044620237
105.525619514629,1350,10.0038905666918,4253.892403143209
106.525432288864,1360,9.99985464980685,4350.613168698838
107.525634572620,1370,9.99610049328716,4447.355498828336
108.526199722735,1380,9.99260288868354,4544.116802130857
109.527103451778,1390,9.98933885023130,4640.894716701925
110.528323625054,1400,9.98628742442908,4737.687090320091
111.529840074219,1410,9.98342951498052,4834.4919622580965
112.531634426302,1420,9.98074772202540,4931.307546600324
113.533689946967,1430,9.97822619463121,5028.132216954188
114.535991396967,1440,9.97585049556544,5124.964492449298
115.538524900739,1450,9.97360747742083,5221.803024924458
116.541277826199,1460,9.97148516921894,5318.646587208823
117.544238674849,1470,9.96947267267079,5415.494062409622
118.547396981345,1480,9.96756006732609,5512.3444341248905
119.550743221765,1490,9.96573832389418,5609.196777505359
120.554268729859,1500,9.96399922506974,5706.050251095169
121.557965620605,1510,9.96233529324433,5802.904089386338
122.561826720468,1520,9.96073972453034,5899.757596026823
123.565845503786,1530,9.95920632856709,5996.610137626736
124.570016034768,1540,9.95772947362020,6093.461138111586
125.574332914611,1550,9.95630403652298,6190.310073575571
126.578791233315,1560,9.95492535704489,6287.156467591716
127.583386525767,1570,9.95358919630569,6383.9998869392
128.588114731733,1580,9.95229169888463,6480.839937711519
129.592972159422,1590,9.95102935830340,6577.676261772156
130.597955452298,1600,9.94979898558807,6674.508533527241
131.603061558859,1610,9.94859768064015,6771.336456987283
132.608287705126,1620,9.94742280616961,6868.159763092437
133.613631369593,1630,9.94627196396384,6964.9782072779535
134.619090260431,1640,9.94514297328608,7061.791567258502
135.624662294733,1650,9.94403385121425,7158.599641011888
136.630345579631,1660,9.94294279474793,7255.40224494438
137.636138395110,1670,9.94186816452594,7352.1992122214515
138.642039178370,1680,9.94080847001087,7448.9903912491145
139.648046509600,1690,9.93976235600945,7545.775644292378
140.654159099027,1700,9.93872859040917,7642.554846218518
141.660375775145,1710,9.93770605302229,7739.327883353957
142.666695474001,1720,9.93669372543776,7836.09465244454
143.673117229446,1730,9.93569068179036,7932.855059709896
144.679640164273,1740,9.93469608036498,8029.609019983417
145.686263482155,1750,9.93370915596043,8126.356455930133
146.692986460306,1760,9.93272921294471,8223.097297335453
147.699808442817,1770,9.93175561893902,8319.831480458377
148.706728834586,1780,9.93078779907420,8416.55894744336
149.713747095802,1790,9.92982523076759,8513.279645785513
150.720862736928,1800,9.92886743897350,8609.993527844323
151.728075314135,1810,9.92791399186423,8706.70055040151
152.735384425159,1820,9.92696449690308,8803.40067425902
153.742789705520,1830,9.92601859727348,8900.093863873506
154.750290825098,1840,9.92507596863229,8996.780087024008
155.757887485008,1850,9.92413631615774,9093.459314509824
156.765579414765,1860,9.92319937186554,9190.131519875824
157.773366369704,1870,9.92226489216850,9286.796679162715
158.781248128634,1880,9.92133265565796,9383.454770680017
159.789224491706,1890,9.92040246108670,9480.105774799658
160.797295278471,1900,9.91947412553506,9576.749673768345
161.805460326121,1910,9.91854748274383,9673.38645153698
162.813719487884,1920,9.91762238159848,9770.016093605602
163.822072631563,1930,9.91669868475133,9866.638586882415
164.830519638217,1940,9.91577626736881,9963.253919555651
165.839060400950,1950,9.91485501599273,10059.86208097708
166.847694823819,1960,9.91393482750507,10156.463061556118
167.856422820839,1970,9.91301560818680,10253.056852663569
168.865244315072,1980,9.91209727286245,10349.643446544129
169.874159237810,1990,9.91117974412239,10446.222836236846
170.883167527822,2000,9.91026295161585,10542.795015502827
171.892269130676,2010,9.90934683140828,10639.359978759512
172.901463998121,2020,9.90843132539718,10735.917721020944
173.910752087520,2030,9.90751638078110,10832.468237843463
174.920133361344,2040,9.90660194957681,10929.011525276357
175.929607786705,2050,9.90568798818068,11025.547579816994
176.939175334932,2060,9.90477445696970,11122.076398370047
177.948835981190,2070,9.90386131993898,11218.59797821043
178.958589704127,2080,9.90294854437224,11315.112316949602
179.968436485560,2090,9.90203610054217,11411.619412504953
180.978376310185,2100,9.90112396143818,11508.11926307197
181.988409165311,2110,9.90021210251895,11604.611867098934
182.998535040630,2120,9.89930050148739,11701.097223263932
184.008753927990,2130,9.89838913808624,11797.575330453958
185.019065821207,2140,9.89747799391214,11894.046187745911
186.029470715879,2150,9.89656705224674,11990.509794389343
187.039968609227,2160,9.89565629790314,12086.966149790755
188.050559499946,2170,9.89474571708632,12183.415253499343
189.061243388067,2180,9.89383529726632,12279.857105194033
190.072020274843,2190,9.89292502706286,12376.2917046717
191.082890162628,2200,9.89201489614065,12472.719051836462
192.093853054782,2210,9.89110489511404,12569.139146689951
193.104908955578,2220,9.89019501546054,12665.551989322463
194.116057870117,2230,9.88928524944208,12761.95757990492
195.127299804253,2240,9.88837559003350,12858.355918681571
196.138634764525,2250,9.88746603085757,12954.747005963349
197.150062758091,2260,9.88655656612591,13051.130842121831
198.161583792675,2270,9.88564719058528,13147.507427583765
199.173197876513,2280,9.88473789946883,13243.876762826078
200.184905018306,2290,9.88382868845168,13340.238848371346
201.196705227176,2300,9.88291955361068,13436.593684783686
202.208598512629,2310,9.88201049138773,13532.941272665006
203.220584884522,2320,9.88110149855649,13629.281612651608
204.232664353022,2330,9.88019257219215,13725.6147054111
205.244836928587,2340,9.87928370964391,13821.940551639587
206.257102621933,2350,9.87837490850997,13918.259152059118
207.269461444012,2360,9.87746616661487,14014.570507415367
208.281913405991,2370,9.87655748198877,14110.87461847553
209.294458519228,2380,9.87564885284876,14207.171486026404
210.307096795260,2390,9.87474027758174,14303.46111087265
211.319828245781,2400,9.87383175472902,14399.743493835209
212.332652882630,2410,9.87292328297215,14496.018635749868
213.345570717776,2420,9.87201486112017,14592.286537465952
214.358581763306,2430,9.87110648809795,14688.547199845138
215.371686031415,2440,9.87019816293565,14784.800623760371
216.384883534393,2450,9.86928988475911,14881.046810094897
217.398174284620,2460,9.86838165278110,14977.285759741357
218.411558294552,2470,9.86747346629341,15073.517473600989
219.425035576717,2480,9.86656532465964,15169.741952582886
220.438606143708,2490,9.86565722730864,15265.959197603333
221.452270008176,2500,9.86474917372855,15362.169209585196
222.466027182823,2510,9.86384116346141,15458.37198945737
