T,X,V,WW,P
64.9565439069712,1160,18.3068850670764,317.65513812486245,694.802242507719
65.5029658849637,1170,18.2948637745013,204.95403249894872,693.233165459248
66.0497459763918,1180,18.2829127640735,93.00627609333407,691.675811996679
66.5968825508597,1190,18.2710317779306,0.0,690.130005939270
67.1455561507220,1200,18.1805124644365,0.0,486.846789260699
67.6969026428801,1210,18.0943170383581,0.0,486.802147763443
68.2508182255744,1220,18.0122678363996,0.0,486.757294857708
68.8072012497884,1230,17.9341919396715,0.0,486.712239074630
69.3659523463928,1240,17.8599212558864,0.0,486.666988766081
69.9269745358438,1250,17.7892925828244,0.0,486.621552094403
70.4901733209928,1260,17.7221476535199,0.0,486.575937023563
71.0554567636706,1270,17.6583331637805,0.0,486.530151311702
71.6227355458023,1280,17.5977007827841,0.0,486.484202505003
72.1919230158806,1290,17.5401071476136,0.0,486.438097932833
72.7629352216817,1300,17.4854138426792,0.0,486.391844704074
73.3356909301453,1310,17.4334873650463,0.0,486.345449704588
73.9101116353648,1320,17.3841990767362,0.0,486.298919595719
74.4861215556445,1330,17.3374251450973,0.0,486.252260813775
75.0636476205774,1340,17.2930464723559,0.0,486.205479570392
75.6426194490865,1350,17.2509486154576,0.0,486.158581853719
76.2229693193492,1360,17.2110216972917,0.0,486.111573430332
76.8046321314976,1370,17.1731603103681,0.0,486.064459847808
77.3875453639509,1380,17.1372634139776,0.0,486.017246437894
77.9716490241953,1390,17.1032342258285,0.0,485.969938320176
78.5568855947859,1400,17.0709801090964,0.0,485.922540406215
79.1431999752957,1410,17.0404124557770,0.0,485.875057404055
79.7305394208902,1420,17.0114465671702,0.0,485.827493823066
80.3188534781575,1430,16.9840015322677,0.0,485.779853979056
80.9080939187739,1440,16.9580001047535,0.0,485.732141999597
81.4982146715373,1450,16.9333685792704,0.0,485.684361829533
82.0891717532537,1460,16.9100366675432,0.0,485.636517236610
82.6809231989139,1470,16.8879373748928,0.0,485.588611817197
83.2734289915583,1480,16.8670068776192,0.0,485.540649002060
83.8666509921785,1490,16.8471844016791,0.0,485.492632062158
84.4605528699731,1500,16.8284121030293,0.0,485.444564114433
85.0551000332294,1510,16.8106349499638,0.0,485.396448127564
85.6502595610741,1520,16.7938006077233,0.0,485.348286927669
86.2460001363007,1530,16.7778593256154,0.0,485.300083203928
86.8422919794512,1540,16.7627638268460,0.0,485.251839514123
