t,V,X,P
3139.36855661399,10.4808462455662,34040,417.613493801962
3140.32274949800,10.4800613875341,34050,417.554290235987
3141.27701383838,10.4792766289478,34060,417.495100445222
3142.23134963677,10.4784919698982,34070,417.435924433654
3143.18575689479,10.4777074104761,34080,417.376762205275
3144.14023561407,10.4769229507722,34090,417.317613764073
3145.09478579620,10.4761385908774,34100,417.258479114042
3146.04940744280,10.4753543308827,34110,417.199358259174
3147.00410055544,10.4745701708790,34120,417.140251203464
3147.95886513570,10.4737861109574,34130,417.081157950905
3148.91370118515,10.4730021512088,34140,417.022078505495
3149.86860870536,10.4722182917244,34150,416.963012871231
3150.82358769786,10.4714345325953,34160,416.903961052110
3151.77863816420,10.4706508739127,34170,416.844923052131
3152.73376010590,10.4698673157678,34180,416.785898875296
3153.68895352449,10.4690838582519,34190,416.726888525605
3154.64421842146,10.4683005014563,34200,416.667892007061
3155.59955479832,10.4675172454724,34210,416.608909323667
3156.55496265655,10.4667340903915,34220,416.549940479427
3157.51044199764,10.4659510363051,34230,416.490985478347
3158.46599282304,10.4651680833047,34240,416.432044324433
3159.42161513422,10.4643852314819,34250,416.373117021694
3160.37730893263,10.4636024809281,34260,416.314203574137
3161.33307421970,10.4628198317350,34270,416.255303985772
3162.28891099685,10.4620372839943,34280,416.196418260610
3163.24481926551,10.4612548377977,34290,416.137546402662
3164.20079902708,10.4604724932369,34300,416.078688415942
3165.15685028296,10.4596902504038,34310,416.019844304462
3166.11297303453,10.4589081093901,34320,415.961014072239
3167.06916728318,10.4581260702877,34330,415.902197723287
3168.02543303026,10.4573441331886,34340,415.843395261624
3168.98177027713,10.4565622981847,34350,415.784606691267
3169.93817902514,10.4557805653680,34360,415.725832016236
3170.89465927562,10.4549989348306,34370,415.667071240551
3171.85121102991,10.4542174066647,34380,415.608324368232
3172.80783428930,10.4534359809622,34390,415.549591403302
3173.76452905512,10.4526546578155,34400,415.490872349784
3174.72129532864,10.4518734373167,34410,415.432167211702
3175.67813311117,10.4510923195581,34420,415.373475993081
3176.63504240396,10.4503113046321,34430,415.314798697947
3177.59202320829,10.4495303926309,34440,415.256135330328
3178.54907552541,10.4487495836471,34450,415.197485894252
3179.50619935656,10.4479688777730,34460,415.138850393748
3180.46339470297,10.4471882751011,34470,415.080228832847
3181.42066156586,10.4464077757240,34480,415.021621215581
3182.37799994646,10.4456273797342,34490,414.963027545980
3183.33540984595,10.4448470872244,34500,414.904447828080
3184.29289126553,10.4440668982872,34510,414.845882065914
3185.25044420639,10.4432868130154,34520,414.787330263518
3186.20806866969,10.4425068315016,34530,414.728792424929
3187.16576465659,10.4417269538388,34540,414.670268554184
3188.12353216824,10.4409471801197,34550,414.611758655322
3189.08137120578,10.4401675104371,34560,414.553262732382
3190.03928177035,10.4393879448841,34570,414.494780789406
3190.99726386305,10.4386084835537,34580,414.436312830434
3191.95531748501,10.4378291265387,34590,414.377858859510
3192.91344263730,10.4370498739323,34600,414.319418880678
3193.87163932103,10.4362707258276,34610,414.260992897981
3194.82990753727,10.4354916823177,34620,414.202580915467
3195.78824728709,10.4347127434959,34630,414.144182937182
3196.74665857154,10.4339339094552,34640,414.085798967173
3197.70514139166,10.4331551802891,34650,414.027429009490
3198.66369574850,10.4323765560909,34660,413.969073068183
3199.62232164307,10.4315980369538,34670,413.910731147302
3200.58101907639,10.4308196229713,34680,413.852403250900
3201.53978804947,10.4300413142369,34690,413.794089383029
3202.49862856329,10.4292631108440,34700,413.735789547744
3203.45754061885,10.4284850128863,34710,413.677503749100
3204.41652421710,10.4277070204572,34720,413.619231991152
3205.37557935901,10.4269291336504,34730,413.560974277959
3206.33470604554,10.4261513525595,34740,413.502730613577
3207.29390427762,10.4253736772783,34750,413.444501002067
3208.25317405618,10.4245961079006,34760,413.386285447488
3209.21251538214,10.4238186445200,34770,413.328083953902
3210.17192825640,10.4230412872306,34780,413.269896525370
3211.13141267988,10.4222640361260,34790,413.211723165957
3212.09096865345,10.4214868913004,34800,413.153563879726
3213.05059617798,10.4207098528476,34810,413.095418670742
3214.01029525435,10.4199329208617,34820,413.037287543072
3214.97006588341,10.4191560954368,34830,412.979170500784
3215.92990806601,10.4183793766668,34840,412.921067547945
3216.88982180297,10.4176027646461,34850,412.862978688625
3217.84980709512,10.4168262594687,34860,412.804903926894
3218.80986394328,10.4160498612289,34870,412.746843266824
3219.76999234824,10.4152735700210,34880,412.688796712488
3220.73019231079,10.4144973859393,34890,412.630764267958
3221.69046383172,10.4137213090782,34900,412.572745937309
3222.65080691180,10.4129453395321,34910,412.514741724616
3223.61122155177,10.4121694773954,34920,412.456751633956
3224.57170775240,10.4113937227626,34930,412.398775669407
3225.53226551441,10.4106180757283,34940,412.340813835047
3226.49289483854,10.4098425363870,34950,412.282866134955
3227.45359572549,10.4090671048335,34960,412.224932573213
3228.41436817598,10.4082917811622,34970,412.167013153901
3229.37521219070,10.4075165654681,34980,412.109107881102
3230.33612777033,10.4067414578457,34990,412.051216758900
3231.29711491554,10.4059664583900,35000,411.993339791379
3232.25817362699,10.4051915671957,35010,411.935476982626
3233.21930390534,10.4044167843578,35020,411.877628336725
3234.18050575122,10.4036421099711,35030,411.819793857767
3235.14177916527,10.4028675441308,35040,411.761973549837
3236.10312414809,10.4020930869316,35050,411.704167417028
3237.06454070030,10.4013187384689,35060,411.646375463429
3238.02602882250,10.4005444988375,35070,411.588597693131
3238.98758851526,10.3997703681328,35080,411.530834110228
3239.94921977917,10.3989963464498,35090,411.473084718813
3240.91092261478,10.3982224338839,35100,411.415349522981
3241.87269702266,10.3974486305302,35110,411.357628526828
3242.83454300333,10.3966749364842,35120,411.299921734450
3243.79646055733,10.3959013518411,35130,411.242229149944
3244.75844968518,10.3951278766965,35140,411.184550777411
3245.72051038739,10.3943545111457,35150,411.126886620949
3246.68264266445,10.3935812552842,35160,411.069236684659
3247.64484651686,10.3928081092077,35170,411.011600972644
3248.60712194508,10.3920350730116,35180,410.953979489004
3249.56946894959,10.3912621467916,35190,410.896372237846
3250.53188753083,10.3904893306433,35200,410.838779223272
3251.49437768925,10.3897166246626,35210,410.781200449389
3252.45693942528,10.3889440289451,35220,410.723635920304
3253.41957273933,10.3881715435866,35230,410.666085640125
3254.38227763183,10.3873991686830,35240,410.608549612959
3255.34505410316,10.3866269043302,35250,410.551027842918
3256.30790215372,10.3858547506241,35260,410.493520334111
3257.27082178387,10.3850827076607,35270,410.436027090650
3258.23381299399,10.3843107755359,35280,410.378548116649
3259.19687578443,10.3835389543460,35290,410.321083416221
3260.16001015553,10.3827672441869,35300,410.263632993481
3261.12321610762,10.3819956451548,35310,410.206196852543
3262.08649364103,10.3812241573459,35320,410.148774997527
3263.04984275605,10.3804527808565,35330,410.091367432548
3264.01326345300,10.3796815157828,35340,410.033974161726
3264.97675573215,10.3789103622211,35350,409.976595189180
3265.94031959378,10.3781393202679,35360,409.919230519031
3266.90395503816,10.3773683900195,35370,409.861880155402
3267.86766206554,10.3765975715723,35380,409.804544102414
3268.83144067616,10.3758268650229,35390,409.747222364192
3269.79529087025,10.3750562704678,35400,409.689914944859
3270.75921264803,10.3742857880037,35410,409.632621848543
3271.72320600972,10.3735154177270,35420,409.575343079369
3272.68727095549,10.3727451597345,35430,409.518078641465
3273.65140748556,10.3719750141230,35440,409.460828538960
3274.61561560007,10.3712049809890,35450,409.403592775984
3275.57989529921,10.3704350604296,35460,409.346371356667
3276.54424658312,10.3696652525414,35470,409.289164285141
3277.50866945194,10.3688955574215,35480,409.231971565539
3278.47316390581,10.3681259751666,35490,409.174793201993
3279.43772994483,10.3673565058739,35500,409.117629198640
3280.40236756912,10.3665871496402,35510,409.060479559614
3281.36707677876,10.3658179065628,35520,409.003344289053
3282.33185757386,10.3650487767386,35530,408.946223391093
3283.29670995447,10.3642797602648,35540,408.889116869873
3284.26163392065,10.3635108572386,35550,408.832024729533
3285.22662947247,10.3627420677573,35560,408.774946974213
3286.19169660995,10.3619733919181,35570,408.717883608056
3287.15683533313,10.3612048298184,35580,408.660834635203
3288.12204564201,10.3604363815554,35590,408.603800059798
3289.08732753660,10.3596680472267,35600,408.546779885985
3290.05268101690,10.3588998269296,35610,408.489774117911
3291.01810608289,10.3581317207617,35620,408.432782759721
3291.98360273453,10.3573637288205,35630,408.375805815562
3292.94917097178,10.3565958512035,35640,408.318843289584
3293.91481079460,10.3558280880085,35650,408.261895185936
3294.88052220291,10.3550604393330,35660,408.204961508768
3295.84630519664,10.3542929052748,35670,408.148042262231
3296.81215977570,10.3535254859316,35680,408.091137450479
3297.77808593999,10.3527581814012,35690,408.034247077663
3298.74408368940,10.3519909917815,35700,407.977371147939
3299.71015302381,10.3512239171704,35710,407.920509665462
3300.67629394309,10.3504569576657,35720,407.863662634387
3301.64250644708,10.3496901133655,35730,407.806830058873
3302.60879053564,10.3489233843677,35740,407.750011943078
3303.57514620859,10.3481567707704,35750,407.693208291160
3304.54157346575,10.3473902726718,35760,407.636419107280
3305.50807230693,10.3466238901699,35770,407.579644395599
3306.47464273193,10.3458576233629,35780,407.522884160279
3307.44128474053,10.3450914723492,35790,407.466138405484
3308.40799833251,10.3443254372268,35800,407.409407135377
3309.37478350762,10.3435595180942,35810,407.352690354123
3310.34164026562,10.3427937150498,35820,407.295988065889
3311.30856860625,10.3420280281918,35830,407.239300274841
3312.27556852922,10.3412624576188,35840,407.182626985147
3313.24264003427,10.3404970034293,35850,407.125968200977
3314.20978312108,10.3397316657217,35860,407.069323926500
3315.17699778935,10.3389664445948,35870,407.012694165887
3316.14428403877,10.3382013401469,35880,406.956078923310
3317.11164186899,10.3374363524770,35890,406.899478202942
3318.07907127968,10.3366714816835,35900,406.842892008956
3319.04657227048,10.3359067278654,35910,406.786320345527
3320.01414484102,10.3351420911213,35920,406.729763216832
3320.98178899092,10.3343775715502,35930,406.673220627046
3321.94950471980,10.3336131692508,35940,406.616692580348
3322.91729202724,10.3328488843221,35950,406.560179080915
3323.88515091284,10.3320847168632,35960,406.503680132928
3324.85308137617,10.3313206669728,35970,406.447195740567
3325.82108341680,10.3305567347503,35980,406.390725908014
3326.78915703426,10.3297929202945,35990,406.334270639450
3327.75730222810,10.3290292237047,36000,406.277829939061
3328.72551899785,10.3282656450800,36010,406.221403811029
3329.69380734302,10.3275021845197,36020,406.164992259540
3330.66216726312,10.3267388421230,36030,406.108595288781
3331.63059875763,10.3259756179893,36040,406.052212902939
3332.59910182603,10.3252125122178,36050,405.995845106202
3333.56767646780,10.3244495249080,36060,405.939491902760
3334.53632268238,10.3236866561593,36070,405.883153296801
3335.50504046922,10.3229239060712,36080,405.826829292519
3336.47382982775,10.3221612747432,36090,405.770519894104
3337.44269075738,10.3213987622749,36100,405.714225105750
3338.41162325754,10.3206363687658,36110,405.657944931651
3339.38062732761,10.3198740943157,36120,405.601679376001
3340.34970296698,10.3191119390243,36130,405.545428442997
3341.31885017501,10.3183499029912,36140,405.489192136836
3342.28806895107,10.3175879863163,36150,405.432970461714
3343.25735929451,10.3168261890993,36160,405.376763421832
3344.22672120465,10.3160645114402,36170,405.320571021389
3345.19615468083,10.3153029534389,36180,405.264393264585
3346.16565972236,10.3145415151952,36190,405.208230155622
3347.13523632853,10.3137801968093,36200,405.152081698703
3348.10488449863,10.3130189983811,36210,405.095947898031
3349.07460423194,10.3122579200107,36220,405.039828757810
3350.04439552772,10.3114969617983,36230,404.983724282247
3351.01425838522,10.3107361238440,36240,404.927634475547
3351.98419280368,10.3099754062480,36250,404.871559341918
3352.95419878233,10.3092148091106,36260,404.815498885569
3353.92427632038,10.3084543325321,36270,404.759453110707
3354.89442541703,10.3076939766128,36280,404.703422021544
3355.86464607148,10.3069337414531,36290,404.647405622291
3356.83493828290,10.3061736271534,36300,404.591403917160
3357.80530205046,10.3054136338142,36310,404.535416910363
3358.77573737332,10.3046537615361,36320,404.479444606115
3359.74624425061,10.3038940104194,36330,404.423487008630
3360.71682268147,10.3031343805650,36340,404.367544122125
3361.68747266501,10.3023748720733,36350,404.311615950816
3362.65819420034,10.3016154850451,36360,404.255702498921
3363.62898728655,10.3008562195811,36370,404.199803770659
3364.59985192272,10.3000970757820,36380,404.143919770249
3365.57078810792,10.2993380537488,36390,404.088050501912
3366.54179584120,10.2985791535821,36400,404.032195969869
3367.51287512162,10.2978203753830,36410,403.976356178342
3368.48402594820,10.2970617192524,36420,403.920531131556
3369.45524831996,10.2963031852912,36430,403.864720833735
3370.42654223592,10.2955447736005,36440,403.808925289102
3371.39790769505,10.2947864842813,36450,403.753144501886
3372.36934469635,10.2940283174348,36460,403.697378476313
3373.34085323879,10.2932702731621,36470,403.641627216610
3374.31243332132,10.2925123515644,36480,403.585890727008
3375.28408494290,10.2917545527429,36490,403.530169011736
3376.25580810244,10.2909968767989,36500,403.474462075024
3377.22760279888,10.2902393238338,36510,403.418769921105
3378.19946903112,10.2894818939489,36520,403.363092554211
3379.17140679807,10.2887245872456,36530,403.307429978576
3380.14341609859,10.2879674038254,36540,403.251782198435
3381.11549693157,10.2872103437897,36550,403.196149218023
3382.08764929586,10.2864534072402,36560,403.140531041576
3383.05987319030,10.2856965942783,36570,403.084927673332
3384.03216861374,10.2849399050057,36580,403.029339117530
3385.00453556500,10.2841833395241,36590,402.973765378408
3385.97697404288,10.2834268979351,36600,402.918206460206
3386.94948404618,10.2826705803406,36610,402.862662367166
3387.92206557368,10.2819143868423,36620,402.807133103530
3388.89471862416,10.2811583175421,36630,402.751618673541
3389.86744319637,10.2804023725418,36640,402.696119081442
3390.84023928906,10.2796465519433,36650,402.640634331478
3391.81310690097,10.2788908558487,36660,402.585164427896
3392.78604603082,10.2781352843599,36670,402.529709374941
3393.75905667731,10.2773798375790,36680,402.474269176861
3394.73213883914,10.2766245156080,36690,402.418843837905
3395.70529251500,10.2758693185491,36700,402.363433362322
3396.67851770356,10.2751142465045,36710,402.308037754363
3397.65181440347,10.2743592995763,36720,402.252657018278
3398.62518261339,10.2736044778670,36730,402.197291158321
3399.59862233194,10.2728497814786,36740,402.141940178743
3400.57213355774,10.2720952105137,36750,402.086604083799
3401.54571628942,10.2713407650746,36760,402.031282877743
3402.51937052555,10.2705864452636,36770,401.975976564833
3403.49309626473,10.2698322511834,36780,401.920685149324
3404.46689350552,10.2690781829364,36790,401.865408635474
3405.44076224648,10.2683242406251,36800,401.810147027542
3406.41470248615,10.2675704243522,36810,401.754900329787
3407.38871422308,10.2668167342203,36820,401.699668546469
3408.36279745578,10.2660631703322,36830,401.644451681851
3409.33695218274,10.2653097327904,36840,401.589249740193
3410.31117840248,10.2645564216978,36850,401.534062725760
3411.28547611347,10.2638032371573,36860,401.478890642816
3412.25984531418,10.2630501792716,36870,401.423733495624
3413.23428600306,10.2622972481436,36880,401.368591288452
3414.20879817856,10.2615444438763,36890,401.313464025565
3415.18338183911,10.2607917665728,36900,401.258351711233
3416.15803698313,10.2600392163359,36910,401.203254349722
3417.13276360901,10.2592867932688,36920,401.148171945304
3418.10756171516,10.2585344974746,36930,401.093104502247
3419.08243129995,10.2577823290564,36940,401.038052024824
3420.05737236175,10.2570302881174,36950,400.983014517307
3421.03238489891,10.2562783747609,36960,400.927991983968
3422.00746890977,10.2555265890901,36970,400.872984429083
3422.98262439267,10.2547749312084,36980,400.817991856925
3423.95785134591,10.2540234012191,36990,400.763014271771
3424.93314976779,10.2532719992257,37000,400.708051677897
3425.90851965661,10.2525207253315,37010,400.653104079581
3426.88396101064,10.2517695796400,37020,400.598171481102
3427.85947382815,10.2510185622549,37030,400.543253886739
3428.83505810739,10.2502676732796,37040,400.488351300772
3429.81071384659,10.2495169128178,37050,400.433463727482
3430.78644104397,10.2487662809731,37060,400.378591171152
3431.76223969776,10.2480157778493,37070,400.323733636065
3432.73810980614,10.2472654035501,37080,400.268891126504
3433.71405136731,10.2465151581792,37090,400.214063646755
3434.69006437943,10.2457650418405,37100,400.159251201103
3435.66614884067,10.2450150546379,37110,400.104453793835
3436.64230474917,10.2442651966752,37120,400.049671429238
3437.61853210307,10.2435154680565,37130,399.994904111600
3438.59483090049,10.2427658688857,37140,399.940151845212
3439.57120113953,10.2420163992668,37150,399.885414634362
3440.54764281829,10.2412670593040,37160,399.830692483343
3441.52415593485,10.2405178491013,37170,399.775985396446
3442.50074048727,10.2397687687629,37180,399.721293377963
3443.47739647362,10.2390198183931,37190,399.666616432189
3444.45412389194,10.2382709980960,37200,399.611954563419
3445.43092274025,10.2375223079760,37210,399.557307775947
3446.40779301658,10.2367737481373,37220,399.502676074071
3447.38473471891,10.2360253186844,37230,399.448059462086
3448.36174784525,10.2352770197217,37240,399.393457944293
3449.33883239357,10.2345288513537,37250,399.338871524989
3450.31598836184,10.2337808136847,37260,399.284300208474
3451.29321574800,10.2330329068194,37270,399.229743999050
3452.27051454999,10.2322851308624,37280,399.175202901018
3453.24788476573,10.2315374859183,37290,399.120676918680
3454.22532639314,10.2307899720917,37300,399.066166056341
3455.20283943011,10.2300425894873,37310,399.011670318304
3456.18042387453,10.2292953382099,37320,398.957189708874
3457.15807972427,10.2285482183644,37330,398.902724232358
3458.13580697718,10.2278012300554,37340,398.848273893063
3459.11360563111,10.2270543733880,37350,398.793838695296
3460.09147568390,10.2263076484669,37360,398.739418643367
3461.06941713335,10.2255610553973,37370,398.685013741584
3462.04742997728,10.2248145942840,37380,398.630623994258
3463.02551421347,10.2240682652321,37390,398.576249405701
3464.00366983971,10.2233220683467,37400,398.521889980225
3464.98189685376,10.2225760037330,37410,398.467545722142
3465.96019525337,10.2218300714961,37420,398.413216635768
3466.93856503627,10.2210842717411,37430,398.358902725415
3467.91700620020,10.2203386045734,37440,398.304603995402
3468.89551874286,10.2195930700983,37450,398.250320450043
3469.87410266196,10.2188476684210,37460,398.196052093656
3470.85275795517,10.2181023996470,37470,398.141798930560
3471.83148462017,10.2173572638816,37480,398.087560965074
3472.81028265462,10.2166122612304,37490,398.033338201518
3473.78915205616,10.2158673917988,37500,397.979130644212
3474.76809282242,10.2151226556925,37510,397.924938297479
3475.74710495101,10.2143780530168,37520,397.870761165641
3476.72618843956,10.2136335838775,37530,397.816599253021
3477.70534328563,10.2128892483804,37540,397.762452563945
3478.68456948682,10.2121450466309,37550,397.708321102736
3479.66386704069,10.2114009787350,37560,397.654204873722
3480.64323594478,10.2106570447983,37570,397.600103881229
3481.62267619663,10.2099132449268,37580,397.546018129585
3482.60218779377,10.2091695792263,37590,397.491947623118
3483.58177073370,10.2084260478028,37600,397.437892366159
3484.56142501393,10.2076826507621,37610,397.383852363036
3485.54115063193,10.2069393882103,37620,397.329827618083
3486.52094758517,10.2061962602534,37630,397.275818135630
3487.50081587111,10.2054532669975,37640,397.221823920011
3488.48075548720,10.2047104085487,37650,397.167844975560
3489.46076643085,10.2039676850133,37660,397.113881306610
3490.44084869949,10.2032250964973,37670,397.059932917498
3491.42100229051,10.2024826431071,37680,397.005999812560
3492.40122720131,10.2017403249489,37690,396.952081996134
3493.38152342925,10.2009981421290,37700,396.898179472556
3494.36189097171,10.2002560947539,37710,396.844292246166
3495.34232982601,10.1995141829300,37720,396.790420321305
3496.32283998951,10.1987724067636,37730,396.736563702311
3497.30342145951,10.1980307663613,37740,396.682722393528
3498.28407423332,10.1972892618297,37750,396.628896399296
3499.26479830824,10.1965478932753,37760,396.575085723960
3500.24559368154,10.1958066608047,37770,396.521290371863
3501.22646035049,10.1950655645245,37780,396.467510347350
3502.20739831234,10.1943246045416,37790,396.413745654766
3503.18840756433,10.1935837809626,37800,396.359996298459
3504.16948810367,10.1928430938943,37810,396.306262282775
3505.15063992758,10.1921025434436,37820,396.252543612063
3506.13186303326,10.1913621297172,37830,396.198840290672
3507.11315741788,10.1906218528222,37840,396.145152322951
3508.09452307862,10.1898817128654,37850,396.091479713251
3509.07596001263,10.1891417099538,37860,396.037822465924
3510.05746821705,10.1884018441946,37870,395.984180585323
3511.03904768901,10.1876621156947,37880,395.930554075799
3512.02069842562,10.1869225245612,37890,395.876942941709
3513.00242042397,10.1861830709014,37900,395.823347187405
3513.98421368117,10.1854437548224,37910,395.769766817244
3514.96607819427,10.1847045764314,37920,395.716201835583
3515.94801396033,10.1839655358357,37930,395.662652246779
3516.93002097640,10.1832266331427,37940,395.609118055190
3517.91209923951,10.1824878684597,37950,395.555599265175
3518.89424874668,10.1817492418940,37960,395.502095881094
3519.87646949490,10.1810107535532,37970,395.448607907308
3520.85876148116,10.1802724035447,37980,395.395135348178
3521.84112470245,10.1795341919761,37990,395.341678208066
3522.82355915571,10.1787961189548,38000,395.288236491336
3523.80606483790,10.1780581845886,38010,395.234810202352
3524.78864174594,10.1773203889850,38020,395.181399345478
3525.77128987677,10.1765827322517,38030,395.128003925081
3526.75400922727,10.1758452144965,38040,395.074623945526
3527.73679979434,10.1751078358271,38050,395.021259411181
3528.71966157486,10.1743705963513,38060,394.967910326414
3529.70259456569,10.1736334961770,38070,394.914576695594
3530.68559876368,10.1728965354121,38080,394.861258523091
3531.66867416566,10.1721597141645,38090,394.807955813275
3532.65182076845,10.1714230325422,38100,394.754668570518
3533.63503856886,10.1706864906531,38110,394.701396799191
3534.61832756368,10.1699500886054,38120,394.648140503669
3535.60168774969,10.1692138265071,38130,394.594899688324
3536.58511912365,10.1684777044663,38140,394.541674357531
3537.56862168231,10.1677417225913,38150,394.488464515667
3538.55219542241,10.1670058809902,38160,394.435270167106
3539.53584034068,10.1662701797713,38170,394.382091316226
3540.51955643380,10.1655346190430,38180,394.328927967406
3541.50334369849,10.1647991989134,38190,394.275780125023
3542.48720213142,10.1640639194911,38200,394.222647793457
3543.47113172925,10.1633287808843,38210,394.169530977089
3544.45513248863,10.1625937832017,38220,394.116429680300
3545.43920440621,10.1618589265517,38230,394.063343907471
3546.42334747860,10.1611242110427,38240,394.010273662986
3547.40756170242,10.1603896367835,38250,393.957218951227
3548.39184707424,10.1596552038825,38260,393.904179776580
3549.37620359067,10.1589209124486,38270,393.851156143429
3550.36063124825,10.1581867625903,38280,393.798148056160
3551.34513004355,10.1574527544164,38290,393.745155519161
3552.32969997309,10.1567188880358,38300,393.692178536818
3553.31434103341,10.1559851635571,38310,393.639217113520
3554.29905322100,10.1552515810894,38320,393.586271253657
3555.28383653237,10.1545181407414,38330,393.533340961617
3556.26869096400,10.1537848426221,38340,393.480426241792
3557.25361651234,10.1530516868406,38350,393.427527098574
3558.23861317385,10.1523186735057,38360,393.374643536354
3559.22368094497,10.1515858027267,38370,393.321775559527
3560.20881982211,10.1508530746126,38380,393.268923172485
3561.19402980170,10.1501204892725,38390,393.216086379623
3562.17931088011,10.1493880468156,38400,393.163265185337
3563.16466305373,10.1486557473511,38410,393.110459594024
3564.15008631893,10.1479235909884,38420,393.057669610080
3565.13558067205,10.1471915778367,38430,393.004895237904
3566.12114610943,10.1464597080053,38440,392.952136481893
3567.10678262740,10.1457279816037,38450,392.899393346448
3568.09249022225,10.1449963987412,38460,392.846665835968
3569.07826889028,10.1442649595274,38470,392.793953954855
3570.06411862778,10.1435336640717,38480,392.741257707510
3571.05003943100,10.1428025124836,38490,392.688577098337
3572.03603129619,10.1420715048729,38500,392.635912131738
3573.02209421959,10.1413406413490,38510,392.583262812117
3574.00822819742,10.1406099220216,38520,392.530629143880
3574.99443322588,10.1398793470005,38530,392.478011131432
3575.98070930116,10.1391489163954,38540,392.425408779180
3576.96705641945,10.1384186303161,38550,392.372822091531
3577.95347457690,10.1376884888724,38560,392.320251072893
3578.93996376966,10.1369584921742,38570,392.267695727674
3579.92652399387,10.1362286403313,38580,392.215156060285
3580.91315524564,10.1354989334537,38590,392.162632075137
3581.89985752107,10.1347693716515,38600,392.110123776639
3582.88663081626,10.1340399550345,38610,392.057631169203
3583.87347512728,10.1333106837129,38620,392.005154257244
3584.86039045018,10.1325815577968,38630,391.952693045174
3585.84737678103,10.1318525773964,38640,391.900247537407
3586.83443411583,10.1311237426217,38650,391.847817738358
3587.82156245062,10.1303950535831,38660,391.795403652443
3588.80876178139,10.1296665103907,38670,391.743005284079
3589.79603210414,10.1289381131550,38680,391.690622637683
3590.78337341482,10.1282098619862,38690,391.638255717673
3591.77078570940,10.1274817569946,38700,391.585904528467
3592.75826898382,10.1267537982909,38710,391.533569074487
3593.74582323401,10.1260259859853,38720,391.481249360151
3594.73344845588,10.1252983201883,38730,391.428945389880
3595.72114464534,10.1245708010107,38740,391.376657168098
3596.70891179825,10.1238434285628,38750,391.324384699226
3597.69674991050,10.1231162029553,38760,391.272127987688
3598.68465897794,10.1223891242989,38770,391.219887037908
3599.67263899640,10.1216621927043,38780,391.167661854311
3600.66068996171,10.1209354082821,38790,391.115452441322
3601.64881186968,10.1202087711433,38800,391.063258803368
3602.63700471610,10.1194822813986,38810,391.011080944877
3603.62526849676,10.1187559391588,38820,390.958918870276
3604.61360320742,10.1180297445348,38830,390.906772583993
3605.60200884383,10.1173036976376,38840,390.854642090459
3606.59048540172,10.1165777985782,38850,390.802527394103
3607.57903287682,10.1158520474675,38860,390.750428499356
3608.56765126483,10.1151264444166,38870,390.698345410651
3609.55634056144,10.1144009895366,38880,390.646278132419
3610.54510076233,10.1136756829386,38890,390.594226669093
3611.53393186316,10.1129505247339,38900,390.542191025108
3612.52283385958,10.1122255150335,38910,390.490171204899
3613.51180674721,10.1115006539487,38920,390.438167212900
3614.50085052167,10.1107759415909,38930,390.386179053548
3615.48996517856,10.1100513780714,38940,390.334206731279
3616.47915071347,10.1093269635014,38950,390.282250250532
3617.46840712198,10.1086026979925,38960,390.230309615745
3618.45773439963,10.1078785816560,38970,390.178384831356
3619.44713254196,10.1071546146035,38980,390.126475901806
3620.43660154451,10.1064307969464,38990,390.074582831535
3621.42614140279,10.1057071287963,39000,390.022705624985
3622.41575211228,10.1049836102648,39010,389.970844286597
3623.40543366848,10.1042602414636,39020,389.918998820815
3624.39518606685,10.1035370225043,39030,389.867169232081
3625.38500930283,10.1028139534987,39040,389.815355524841
3626.37490337187,10.1020910345584,39050,389.763557703539
3627.36486826938,10.1013682657953,39060,389.711775772621
3628.35490399078,10.1006456473212,39070,389.660009736533
3629.34501053145,10.0999231792481,39080,389.608259599723
3630.33518788676,10.0992008616876,39090,389.556525366638
3631.32543605208,10.0984786947520,39100,389.504807041727
3632.31575502275,10.0977566785530,39110,389.453104629439
3633.30614479410,10.0970348132028,39120,389.401418134225
3634.29660536146,10.0963130988134,39130,389.349747560535
3635.28713672010,10.0955915354969,39140,389.298092912821
3636.27773886533,10.0948701233655,39150,389.246454195535
3637.26841179241,10.0941488625313,39160,389.194831413129
3638.25915549659,10.0934277531065,39170,389.143224570058
3639.24996997311,10.0927067952034,39180,389.091633670777
3640.24085521720,10.0919859889343,39190,389.040058719739
3641.23181122407,10.0912653344116,39200,388.988499721401
3642.22283798890,10.0905448317475,39210,388.936956680220
3643.21393550688,10.0898244810546,39220,388.885429600652
3644.20510377316,10.0891042824452,39230,388.833918487156
3645.19634278290,10.0883842360318,39240,388.782423344190
3646.18765253123,10.0876643419271,39250,388.730944176215
3647.17903301326,10.0869446002434,39260,388.679480987688
3648.17048422409,10.0862250110935,39270,388.628033783073
3649.16200615882,10.0855055745900,39280,388.576602566830
3650.15359881250,10.0847862908455,39290,388.525187343421
3651.14526218021,10.0840671599728,39300,388.473788117309
3652.13699625697,10.0833481820846,39310,388.422404892958
3653.12880103781,10.0826293572937,39320,388.371037674833
3654.12067651774,10.0819106857130,39330,388.319686467398
3655.11262269175,10.0811921674553,39340,388.268351275119
3656.10463955482,10.0804738026335,39350,388.217032102462
3657.09672710192,10.0797555913606,39360,388.165728953895
3658.08888532800,10.0790375337496,39370,388.114441833885
3659.08111422797,10.0783196299134,39380,388.063170746902
3660.07341379677,10.0776018799652,39390,388.011915697413
3661.06578402929,10.0768842840180,39400,387.960676689890
3662.05822492042,10.0761668421850,39410,387.909453728802
