T,X,V,WW
1,0,10,24000.0
1.92648246278519,10,11.5870249069540,23129.867929656197
2.74909442911282,20,12.7257748317681,22404.35988478659
3.50836027023549,30,13.6154602360805,21765.415753507757
4.22372259589639,40,14.3424001132502,21185.960983651803
4.90642245516783,50,14.9530504839469,20650.66999864923
5.56369485107610,60,15.4757338747246,20149.84385341535
6.20053753359783,70,15.9291963363052,19676.87575575393
6.82058125873562,80,16.3265933590996,19227.022697035398
7.42656538884028,90,16.6775712822184,18796.74268946163
8.02061855681976,100,16.9894489072785,18383.30799909546
8.60443433798856,110,17.2679326934041,17984.565452823892
9.17938646375255,120,17.5175722274172,17598.780634457828
9.74660731339894,130,17.7420625558740,17224.532599515882
10.3070431056406,140,17.9444518974630,16860.640394879898
10.8614937571714,150,18.1272885627250,16506.11035825253
11.4106423343338,160,18.2927274980392,16160.09742800012
11.9550772511399,170,18.4426092384920,15821.876158107585
12.4953092933195,180,18.5785195329716,15490.81861580681
13.0317848762270,190,18.7018351322060,15166.377261975282
13.5648965117432,200,18.8137594779829,14848.071505299471
14.0949911734706,210,18.9153508941682,14535.47700951534
14.6223770564066,220,19.0075451239395,14228.217094115702
15.1473290941433,230,19.0911735442044,13925.955748064069
15.6700935031798,240,19.1669780328362,13628.391901267152
16.1908915572329,250,19.2356232141371,13335.254687541146
16.7099227461137,260,19.2977066289567,13046.299497007944
17.2273674382542,270,19.3537672459989,12761.304662823783
17.7433891395786,280,19.4042926353366,12480.068661940097
18.2581364215684,290,19.4497250540588,12202.407735680754
18.7717445762714,300,19.4904666404543,11928.153855685428
19.2843370444195,310,19.5268838724302,11657.152975896934
19.7960266538361,320,19.5593114145979,11389.263522957295
20.3069166982934,330,19.5880554542278,11124.355086484566
20.8171018814491,340,19.6133966073350,10862.307277856968
21.3266691461003,350,19.6355924612420,10603.008731794469
21.8356984054812,360,19.6548798081221,10346.356229543006
22.3442631905083,370,19.6714766145650,10092.25392609041
22.8524312245871,380,19.6855837645960,9840.61266676993
23.3602649357338,390,19.6973866074170,9591.349380985273
23.8678219142364,400,19.7070563361207,9344.386542734142
24.3751553228268,410,19.7147512195247,9099.651689203281
24.8823142652936,420,19.7206177058874,8857.076990025793
25.3893441186023,430,19.7247914144762,8616.598860884616
25.8962868328676,440,19.7273980286302,8378.157616057024
26.4031812029179,450,19.7285541020218,8141.697155257476
26.9100631146810,460,19.7283677881933,7907.164680777027
27.4169657691924,470,19.7269395020771,7674.510441458191
27.9239198866580,480,19.7243625210455,7443.687500502201
28.4309538926955,490,19.7207235320596,7214.6515244949
28.9380940886107,500,19.7161031306449,6987.3605913696465
29.4453648073380,510,19.7105762767099,6761.775015309838
29.9527885564777,520,19.7042127116088,6537.857186837691
30.4603861496945,530,19.6970773403227,6315.571426546144
30.9681768275959,540,19.6892305821813,6094.883851112257
31.4761783690791,550,19.6807286931476,5875.762250387796
31.9844071940305,560,19.6716240623538,5658.175974499276
32.4928784581592,570,19.6619654852736,5442.095830008734
33.0016061406675,580,19.6517984156592,5227.493984290379
33.5106031253840,590,19.6411651981437,5014.343877369207
34.0198812759214,600,19.6301052832119,4802.620140547473
34.5294515053649,610,19.6186554260646,4592.2985212150425
35.0393238409451,620,19.6068498707505,4383.355813301534
35.5495074841062,630,19.5947205208009,4175.769792882767
36.0600108663409,640,19.5822970974847,3969.519158502398
36.5708417011261,650,19.5696072866899,3764.5834758125156
37.0820070322670,660,19.5566768753485,3560.9431261750933
37.5935132789231,670,19.5435298782302,3358.5792589001253
38.1053662775710,680,19.5301886558620,3157.473746826569
38.6175713211322,690,19.5166740242556,2957.6091449792657
39.1301331954764,700,19.5030053570705,2758.9686520592472
39.6430562134914,710,19.4892006807815,2561.536074546555
40.1563442468974,720,19.4752767633734,2365.2957932142235
40.6700007559638,730,19.4612491970398,2170.232731869634
41.1840288172801,740,19.4471324753237,1976.332328155268
41.6984311497142,750,19.4329400651019,1783.5805062551744
42.2132101386850,760,19.4186844737820,1591.963651366366
42.7283678588650,770,19.4043773120525,1401.4685858060475
43.2439060954190,780,19.3900293524970,1212.082546636161
43.7598263638775,790,19.3756505843632,1023.7931646963493
44.2761299287368,800,19.3612502647508,836.5884449451643
44.7928178208699,810,19.3468369664654,650.4567480172967
45.3098908538258,820,19.3324186227653,465.3867729118423
45.8273496390913,830,19.3180025692117,281.3675407332197
46.3451946003814,840,19.3035955828173,98.3883794123854
46.8634259870220,850,19.2892039186737,0.0
47.3836945002286,860,19.1524843486635,0.0
47.9076069814351,870,19.0218304795349,0.0
48.4350490019528,880,18.8970292661648,0.0
48.9659064137288,890,18.7778709167154,0.0
49.5000656278329,900,18.6641491250873,0.0
50.0374138780456,910,18.5556612903786,0.0
50.5778394684264,920,18.4522087216771,0.0
51.1212320039782,930,18.3535968267763,0.0
51.6674826037520,940,18.2596352836869,0.0
52.2164840959574,950,18.1701381940829,0.0
52.7681311948542,960,18.0849242180916,0.0
53.3223206593991,970,18.0038166900841,0.0
53.8789514337981,980,17.9266437153683,0.0
54.4379247702818,990,17.8532382478986,0.0
54.9991443345608,1000,17.7834381493216,0.0
55.5625162945461,1010,17.7170862298501,0.0
56.1279493930227,1020,17.6540302716136,0.0
56.6953550050523,1030,17.5941230352620,0.0
57.2646471809482,1040,17.5372222507089,0.0
57.8357426757177,1050,17.4831905929836,0.0
58.4085609659009,1060,17.4318956442266,0.0
58.9830242547568,1070,17.3832098429054,0.0
59.5590574667519,1080,17.3370104213566,0.0
60.1365882323065,1090,17.2931793327653,0.0
60.7155468637339,1100,17.2516031686916,0.0
