T,X,V,WW,P
994.520952464590,9680,9.31819593799272,18191.061889588666,336.017000201644
995.594170059492,9690,9.31735392161070,18281.20225886007,335.963069184071
996.667484639898,9700,9.31651201583596,18371.336306418467,335.909151720516
997.740896210588,9710,9.31567022078957,18461.464033689066,335.855247815732
998.814404776325,9720,9.31482853659277,18551.585442097796,335.801357474476
999.888010341856,9730,9.31398696336696,18641.700533071304,335.747480701508
1000.96171291191,9740,9.31314550123378,18731.809308036947,335.693617501586
1002.03551249121,9750,9.31230415031498,18821.9117684228,335.639767879472
1003.10940908444,9760,9.31146291073251,18912.007915657647,335.585931839930
1004.18340269629,9770,9.31062178260846,19002.09775117099,335.532109387723
1005.25749333142,9780,9.30978076606508,19092.181276393036,335.478300527619
1006.33168099450,9790,9.30893986122472,19182.258492754707,335.424505264385
1007.40596569013,9800,9.30809906820992,19272.32940168764,335.370723602790
1008.48034742296,9810,9.30725838714329,19362.394004624173,335.316955547605
1009.55482619756,9820,9.30641781814760,19452.45230299736,335.263201103604
1010.62940201854,9830,9.30557736134569,19542.50429824097,335.209460275560
1011.70407489045,9840,9.30473701686056,19632.54999178947,335.155733068248
1012.77884481785,9850,9.30389678481528,19722.58938507805,335.102019486447
1013.85371180527,9860,9.30305666533306,19812.6224795426,335.048319534936
1014.92867585723,9870,9.30221665853719,19902.649276619723,334.994633218494
1016.00373697822,9880,9.30137676455107,19992.66977774673,334.940960541904
1017.07889517274,9890,9.30053698349821,20082.683984361647,334.887301509951
1018.15415044526,9900,9.29969731550216,20172.6918979032,334.833656127418
1019.22950280022,9910,9.29885776068659,20262.693519810837,334.780024399093
1020.30495224205,9920,9.29801831917527,20352.6888515247,334.726406329765
1021.38049877519,9930,9.29717899109207,20442.677894485656,334.672801924223
1022.45614240402,9940,9.29633977656092,20532.660650135273,334.619211187260
1023.53188313294,9950,9.29550067570583,20622.63711991583,334.565634123668
1024.53799022591,9960,10.5830988687352,19702.954715193493,1332.24000000000
