,t,V,X,P,wo2
3491,3470.22698490275,9.14844043169738,34910,248.335674614316,1657521.62187410
3492,3471.32009509498,9.14820854392468,34920,248.327051164576,1657250.17304347
3493,3472.41323295203,9.14797702366229,34930,248.318441558490,1656978.72675440
3494,3473.50639843138,9.14774587098457,34940,248.309845797979,1656707.28300279
3495,3474.59959149048,9.14751508596571,34950,248.301263884957,1656435.84178454
3496,3475.69281208678,9.14728466867988,34960,248.292695821340,1656164.40309556
3497,3476.7860601777,9.14705461920108,34970,248.284141609037,1655892.96693174
3498,3477.87933572066,9.14682493760324,34980,248.275601249957,1655621.53328898
3499,3478.97263867305,9.14659562396015,34990,248.267074746005,1655350.10216318
3500,3480.06596899226,9.14636667834554,35000,248.258562099084,1655078.67355023
3501,3481.15932663564,9.14613810083301,35010,248.250063311094,1654807.24744604
3502,3482.25271156056,9.14590989149604,35020,248.241578383933,1654535.82384650
3503,3483.34612372434,9.14568205040803,35030,248.233107319494,1654264.40274750
3504,3484.43956308431,9.14545457764228,35040,248.224650119670,1653992.98414495
3505,3485.53302959777,9.14522747327194,35050,248.216206786348,1653721.56803473
3506,3486.62652322201,9.14500073737012,35060,248.207777321416,1653450.15441274
3507,3487.72004391431,9.14477437000976,35070,248.199361726757,1653178.74327488
3508,3488.81359163192,9.14454837126373,35080,248.190960004249,1652907.33461703
3509,3489.90716633209,9.14432274120478,35090,248.182572155773,1652635.92843510
3510,3491.00076797206,9.14409747990558,35100,248.174198183204,1652364.52472497
3511,3492.09439650902,9.14387258743865,35110,248.165838088413,1652093.12348254
3512,3493.18805190019,9.14364806387645,35120,248.157491873269,1651821.72470369
3513,3494.28173410274,9.1434239092913,35130,248.149159539640,1651550.32838432
3514,3495.37544307385,9.14320012375541,35140,248.140841089389,1651278.93452032
3515,3496.46917877067,9.14297670734093,35150,248.132536524377,1651007.54310759
3516,3497.56294115034,9.14275366011985,35160,248.124245846463,1650736.15414199
3517,3498.65673016998,9.14253098216408,35170,248.115969057500,1650464.76761944
3518,3499.7505457867,9.14230867354542,35180,248.107706159346,1650193.38353582
3519,3500.84438795759,9.14208673433556,35190,248.099457153847,1649922.00188701
3520,3501.93825663974,9.14186516460609,35200,248.091222042850,1649650.62266890
3521,3503.03215179021,9.14164396442847,35210,248.083000828201,1649379.24587738
3522,3504.12607336605,9.1414231338741,35220,248.074793511741,1649107.87150833
3523,3505.22002132429,9.14120267301422,35230,248.066600095308,1648836.49955765
3524,3506.31399562195,9.14098258192,35240,248.058420580740,1648565.13002122
3525,3507.40799621604,9.14076286066247,35250,248.050254969867,1648293.76289492
3526,3508.50202306355,9.14054350931261,35260,248.042103264522,1648022.39817463
3527,3509.59607612145,9.14032452794121,35270,248.033965466531,1647751.03585625
3528,3510.6901553467,9.14010591661902,35280,248.025841577719,1647479.67593565
3529,3511.78426069626,9.13988767541665,35290,248.017731599908,1647208.31840873
3530,3512.87839212704,9.13966980440462,35300,248.009635534917,1646936.96327135
3531,3513.97254959598,9.13945230365332,35310,248.001553384563,1646665.61051941
3532,3515.06673305996,9.13923517323306,35320,247.993485150659,1646394.26014878
3533,3516.16094247588,9.13901841321404,35330,247.985430835015,1646122.91215535
3534,3517.25517780061,9.13880202366629,35340,247.977390439439,1645851.56653500
3535,3518.349438991,9.13858600465984,35350,247.969363965737,1645580.22328360
3536,3519.44372600391,9.1383703562645,35360,247.961351415709,1645308.88239704
3537,3520.53803879616,9.13815507855008,35370,247.953352791159,1645037.54387120
3538,3521.63237732456,9.13794017158617,35380,247.945368093876,1644766.20770196
3539,3522.72674154592,9.13772563544234,35390,247.937397325660,1644494.87388519
3540,3523.82113141701,9.13751147018803,35400,247.929440488298,1644223.54241677
3541,3524.91554689462,9.13729767589254,35410,247.921497583581,1643952.21329259
3542,3526.0099879355,9.13708425262509,35420,247.913568613293,1643680.88650851
3543,3527.10445449638,9.13687120045477,35430,247.905653579215,1643409.56206041
3544,3528.198946534,9.13665851945059,35440,247.897752483128,1643138.23994417
3545,3529.29346400507,9.13644620968144,35450,247.889865326808,1642866.92015567
3546,3530.38800686629,9.13623427121609,35460,247.881992112029,1642595.60269078
3547,3531.48257507435,9.1360227041232,35470,247.874132840561,1642324.28754537
3548,3532.57716858591,9.13581150847134,35480,247.866287514174,1642052.97471533
3549,3533.67178735763,9.13560068432896,35490,247.858456134632,1641781.66419651
3550,3534.76643134615,9.13539023176438,35500,247.850638703696,1641510.35598480
3551,3535.8611005081,9.13518015084585,35510,247.842835223128,1641239.05007607
3552,3536.95579480009,9.1349704416415,35520,247.835045694683,1640967.74646620
3553,3538.05051417873,9.13476110421931,35530,247.827270120117,1640696.44515104
3554,3539.14525860059,9.1345521386472,35540,247.819508501178,1640425.14612648
3555,3540.24002802225,9.13434354499297,35550,247.811760839615,1640153.84938839
3556,3541.33482240027,9.13413532332429,35560,247.804027137174,1639882.55493263
3557,3542.42964169118,9.13392747370873,35570,247.796307395597,1639611.26275507
3558,3543.52448585151,9.13371999621377,35580,247.788601616624,1639339.97285160
3559,3544.61935483779,9.13351289090675,35590,247.780909801990,1639068.68521806
3560,3545.7142486065,9.13330615785492,35600,247.773231953430,1638797.39985034
3561,3546.80916711415,9.1330997971254,35610,247.765568072675,1638526.11674430
3562,3547.90411031718,9.13289380878522,35620,247.757918161453,1638254.83589581
3563,3548.99907817208,9.13268819290129,35630,247.750282221488,1637983.55730074
3564,3550.09407063527,9.13248294954041,35640,247.742660254503,1637712.28095495
3565,3551.1890876632,9.13227807876927,35650,247.735052262217,1637441.00685431
3566,3552.28412921227,9.13207358065445,35660,247.727458246348,1637169.73499468
3567,3553.37919523889,9.13186945526244,35670,247.719878208607,1636898.46537194
3568,3554.47428569945,9.13166570265958,35680,247.712312150707,1636627.19798194
3569,3555.56940055032,9.13146232291211,35690,247.704760074355,1636355.93282055
3570,3556.66453974787,9.13125931608617,35700,247.697221981254,1636084.66988363
3571,3557.75970324843,9.1310566822478,35710,247.689697873109,1635813.40916706
3572,3558.85489100836,9.13085442146291,35720,247.682187751618,1635542.15066668
3573,3559.95010298395,9.13065253379731,35730,247.674691618477,1635270.89437837
3574,3561.04533913152,9.13045101931668,35740,247.667209475379,1634999.64029798
3575,3562.14059940737,9.13024987808659,35750,247.659741324015,1634728.38842138
3576,3563.23588376776,9.13004911017256,35760,247.652287166074,1634457.13874444
3577,3564.33119216897,9.12984871563989,35770,247.644847003238,1634185.89126300
3578,3565.42652456724,9.12964869455388,35780,247.637420837190,1633914.64597293
3579,3566.52188091882,9.12944904697963,35790,247.630008669609,1633643.40287009
3580,3567.61726117992,9.12924977298217,35800,247.622610502169,1633372.16195035
3581,3568.71266530676,9.12905087262642,35810,247.615226336546,1633100.92320955
3582,3569.80809325553,9.12885234597718,35820,247.607856174409,1632829.68664356
3583,3570.90354498242,9.12865419309914,35830,247.600500017425,1632558.45224824
3584,3571.9990204436,9.12845641405686,35840,247.593157867256,1632287.22001944
3585,3573.09451959521,9.12825900891483,35850,247.585829725568,1632015.98995302
3586,3574.19004239341,9.12806197773739,35860,247.578515594016,1631744.76204485
3587,3575.28558879433,9.12786532058879,35870,247.571215474257,1631473.53629076
3588,3576.38115875407,9.12766903753315,35880,247.563929367942,1631202.31268663
3589,3577.47675222874,9.12747312863448,35890,247.556657276722,1630931.09122831
3590,3578.57236917444,9.12727759395671,35900,247.549399202245,1630659.87191164
3591,3579.66800954723,9.1270824335636,35910,247.542155146152,1630388.65473250
3592,3580.76367330318,9.12688764751885,35920,247.534925110086,1630117.43968672
3593,3581.85936039833,9.12669323588602,35930,247.527709095684,1629846.22677017
3594,3582.95507078873,9.12649919872856,35940,247.520507104580,1629575.01597870
3595,3584.05080443039,9.12630553610982,35950,247.513319138409,1629303.80730816
3596,3585.14656127933,9.12611224809302,35960,247.506145198798,1629032.60075441
3597,3586.24234129153,9.12591933474126,35970,247.498985287374,1628761.39631329
3598,3587.33814442299,9.12572679611759,35980,247.491839405760,1628490.19398066
3599,3588.43397062967,9.12553463228486,35990,247.484707555575,1628218.99375237
3600,3589.52981986752,9.12534284330585,36000,247.477589738439,1627947.79562427
3601,3590.6256920925,9.12515142924322,36010,247.470485955965,1627676.59959221
3602,3591.72158726052,9.12496039015953,36020,247.463396209764,1627405.40565204
3603,3592.81750532751,9.12476972611721,36030,247.456320501446,1627134.21379961
3604,3593.91344624938,9.12457943717861,36040,247.449258832617,1626863.02403077
3605,3595.009409982,9.12438952340589,36050,247.442211204877,1626591.83634137
3606,3596.10539648127,9.12419998486119,36060,247.435177619828,1626320.65072725
3607,3597.20140570304,9.12401082160646,36070,247.428158079065,1626049.46718427
3608,3598.29743760316,9.1238220337036,36080,247.421152584183,1625778.28570828
3609,3599.39349213748,9.12363362121433,36090,247.414161136773,1625507.10629511
3610,3600.48956926182,9.12344558420032,36100,247.407183738423,1625235.92894061
3611,3601.58566893199,9.12325792272308,36110,247.400220390717,1624964.75364064
3612,3602.6817911038,9.12307063684402,36120,247.393271095237,1624693.58039104
3613,3603.77793573303,9.12288372662447,36130,247.386335853563,1624422.40918765
3614,3604.87410277545,9.12269719212558,36140,247.379414667271,1624151.24002632
3615,3605.97029218683,9.12251103340842,36150,247.372507537932,1623880.07290289
3616,3607.06650392291,9.12232525053398,36160,247.365614467118,1623608.90781321
3617,3608.16273793943,9.12213984356307,36170,247.358735456396,1623337.74475311
3618,3609.25899419212,9.12195481255643,36180,247.351870507330,1623066.58371846
3619,3610.35527263668,9.12177015757467,36190,247.345019621480,1622795.42470508
3620,3611.45157322882,9.12158587867829,36200,247.338182800406,1622524.26770881
3621,3612.54789592421,9.12140197592768,36210,247.331360045663,1622253.11272551
3622,3613.64424067853,9.1212184493831,36220,247.324551358801,1621981.95975102
3623,3614.74060744744,9.12103529910472,36230,247.317756741372,1621710.80878116
3624,3615.83699618659,9.12085252515255,36240,247.310976194921,1621439.65981180
3625,3616.93340685161,9.12067012758654,36250,247.304209720991,1621168.51283875
3626,3618.02983939812,9.12048810646648,36260,247.297457321123,1620897.36785788
3627,3619.12629378173,9.12030646185208,36270,247.290718996853,1620626.22486501
3628,3620.22276995805,9.12012519380293,36280,247.283994749717,1620355.08385598
3629,3621.31926788264,9.11994430237847,36290,247.277284581247,1620083.94482664
3630,3622.4157875111,9.11976378763806,36300,247.270588492969,1619812.80777281
3631,3623.51232879896,9.11958364964094,36310,247.263906486409,1619541.67269035
3632,3624.6088917018,9.11940388844621,36320,247.257238563089,1619270.53957509
3633,3625.70547617512,9.11922450411289,36330,247.250584724530,1618999.40842286
3634,3626.80208217447,9.11904549669986,36340,247.243944972247,1618728.27922950
3635,3627.89870965535,9.11886686626589,36350,247.237319307754,1618457.15199085
3636,3628.99535857325,9.11868861286964,36360,247.230707732560,1618186.02670274
3637,3630.09202888367,9.11851073656965,36370,247.224110248175,1617914.90336101
3638,3631.18872054207,9.11833323742435,36380,247.217526856101,1617643.78196150
3639,3632.28543350391,9.11815611549203,36390,247.210957557839,1617372.66250004
3640,3633.38216772465,9.1179793708309,36400,247.204402354889,1617101.54497246
3641,3634.47892315973,9.11780300349904,36410,247.197861248746,1616830.42937459
3642,3635.57569976455,9.11762701355441,36420,247.191334240902,1616559.31570228
3643,3636.67249749455,9.11745140105483,36430,247.184821332846,1616288.20395135
3644,3637.7693163051,9.11727616605804,36440,247.178322526064,1616017.09411765
3645,3638.86615615162,9.11710130862167,36450,247.171837822040,1615745.98619699
3646,3639.96301698946,9.1169268288032,36460,247.165367222254,1615474.88018521
3647,3641.059898774,9.11675272666,36470,247.158910728183,1615203.77607814
3648,3642.15680146058,9.11657900224935,36480,247.152468341301,1614932.67387163
3649,3643.25372500455,9.11640565562839,36490,247.146040063079,1614661.57356148
3650,3644.35066936122,9.11623268685414,36500,247.139625894986,1614390.47514355
3651,3645.44763448593,9.11606009598354,36510,247.133225838488,1614119.37861364
3652,3646.54462033396,9.11588788307334,36520,247.126839895043,1613848.28396761
3653,3647.64162686062,9.11571604818027,36530,247.120468066116,1613577.19120127
3654,3648.73865402118,9.11554459136087,36540,247.114110353158,1613306.10031046
3655,3649.8357017709,9.11537351267156,36550,247.107766757623,1613035.01129100
3656,3650.93277006506,9.11520281216871,36560,247.101437280962,1612763.92413871
3657,3652.02985885888,9.11503248990851,36570,247.095121924621,1612492.83884944
3658,3653.1269681076,9.11486254594706,36580,247.088820690047,1612221.75541901
3659,3654.22409776645,9.11469298034032,36590,247.082533578676,1611950.67384324
3660,3655.32124779062,9.11452379314417,36600,247.076260591949,1611679.59411796
3661,3656.41841813533,9.11435498441435,36610,247.070001731300,1611408.51623899
3662,3657.51560875574,9.11418655420647,36620,247.063756998160,1611137.44020217
3663,3658.61281960704,9.11401850257604,36630,247.057526393958,1610866.36600331
3664,3659.7100506444,9.11385082957847,36640,247.051309920121,1610595.29363825
3665,3660.80730182295,9.11368353526901,36650,247.045107578070,1610324.22310280
3666,3661.90457309783,9.11351661970281,36660,247.038919369224,1610053.15439280
3667,3663.00186442418,9.11335008293493,36670,247.032745295000,1609782.08750406
3668,3664.09917575711,9.11318392502027,36680,247.026585356812,1609511.02243242
3669,3665.19650705173,9.11301814601365,36690,247.020439556072,1609239.95917368
3670,3666.29385826311,9.11285274596974,36700,247.014307894184,1608968.89772369
3671,3667.39122934636,9.1126877249431,36710,247.008190372554,1608697.83807825
3672,3668.48862025653,9.11252308298817,36720,247.002086992581,1608426.78023319
3673,3669.58603094869,9.1123588201593,36730,246.995997755667,1608155.72418433
3674,3670.68346137787,9.11219493651068,36740,246.989922663203,1607884.66992750
3675,3671.78091149912,9.11203143209641,36750,246.983861716584,1607613.61745851
3676,3672.87838126746,9.11186830697048,36760,246.977814917198,1607342.56677319
3677,3673.97587063791,9.11170556118672,36770,246.971782266430,1607071.51786735
3678,3675.07337956545,9.11154319479888,36780,246.965763765664,1606800.47073682
3679,3676.17090800509,9.11138120786056,36790,246.959759416279,1606529.42537741
3680,3677.2684559118,9.1112196004253,36800,246.953769219652,1606258.38178495
3681,3678.36602324054,9.11105837254644,36810,246.947793177156,1605987.33995526
3682,3679.46360994628,9.11089752427726,36820,246.941831290163,1605716.29988414
3683,3680.56121598396,9.1107370556709,36830,246.935883560038,1605445.26156743
3684,3681.65884130851,9.11057696678039,36840,246.929949988147,1605174.22500093
