T,X,V,WW
4081.72259060492,37530,7.95773985053243,7000.418746792321
4082.97923192663,37540,7.95770050182827,7081.184626393221
4084.23587930149,37550,7.95766318739164,7161.9505624731555
4085.49253242125,37560,7.95762774329441,7242.7165431540125
4086.74919100219,37570,7.95759402287771,7323.482558133835
4088.00585478251,37580,7.95756189493297,7404.2485985208
4089.26252352003,37590,7.95753124207466,7485.014656684697
4090.51919699013,37600,7.95750195928422,7565.780726124027
4091.82015450449,37610,7.41579023455862,7649.392624308612
4093.21685742171,37620,6.90364717300295,7739.157713772498
4094.71695051847,37630,6.42885868487164,7835.56725950549
4096.32611701798,37640,5.99993597749032,7938.986452104715
4098.04656595284,37650,5.62493680707434,8049.5571955949745
4099.87561202976,37660,5.30972484651165,8167.106843034681
4101.80501039496,37670,5.05620080200134,8291.105450828052
4103.82162708681,37680,4.86140033701267,8420.708875918122
4105.90942162908,37690,4.71808633902330,8554.88619951657
4108.05197332518,37700,4.61657757426624,8692.582088989364
4110.23456246650,37710,4.54685113590652,8832.850550555366
4112.44526302028,37720,4.50005481694321,8974.92514929384
4114.67511086217,37730,4.46916703949667,9118.22981598837
4116.91772091901,37740,4.44901289060190,9262.354237576546
4119.16871173913,37750,4.43596337020274,9407.016872683718
4121.42515165771,37760,4.42755647596133,9552.029356154806
4123.68511159758,37770,4.42215791369932,9697.267757584119
4125.94733597369,37780,4.41869810889516,9842.651430588534
4128.21101327713,37790,4.41648346476100,9988.128268536206
4130.47562133502,37800,4.41506684713428,10133.664759664205
4132.74082505683,37810,4.41416109711152,10279.239415445718
4135.00640972899,37820,4.41358224250900,10424.838483600106
4137.27223785258,37830,4.41321260205795,10570.453174168424
4139.53822135870,37840,4.41297697345750,10716.077873878949
4141.80430378150,37850,4.41282733040437,10861.709000467119
4144.07044884409,37860,4.41273301439747,11007.344269132982
4146.33663316024,37870,4.41267445907970,11152.982223503295
4148.60284157160,37880,4.41263917920908,11298.621935976933
4150.86906417049,37890,4.41261920883020,11444.262816388313
4153.13529439946,37900,4.41260946577099,11589.904489876846
4155.40152783858,37910,4.41260670781363,11735.546718948051
4157.66776143155,37920,4.41260886661126,11881.189353743099
4159.93399299206,37930,4.41261462269959,12026.832300310189
4162.20022088875,37940,4.41262313435711,12172.475500362505
4164.46644384433,37950,4.41263386462790,12318.118918364778
4166.73266080736,37960,4.41264647097216,12463.762533295354
4168.99887087048,37970,4.41266073487076,12609.406333391003
4171.26507321827,37980,4.41267651691850,12755.050312794536
4173.53126709394,37990,4.41269372817730,12900.694469416258
4175.79745177815,38000,4.41271231190197,13046.338803569772
4177.48221296589,38010,7.45840636390045,11623.784402862108
4178.73558062162,38020,8.49860346358046,10749.957279801605
4179.87039837439,38030,9.12537179694344,10023.575356991434
4180.94135988840,38040,9.54943559662403,9378.482710802517
4181.97226696607,38050,9.85095502359686,8786.945152205983
4182.97622797372,38060,10.0701373771357,8234.078789109692
4183.96142586027,38070,10.2303527812360,7710.7748241175095
4184.93339104958,38080,10.3465158350462,7210.975638477238
4185.89607274394,38090,10.4287831212008,6730.413789812544
